geneid	baseMean	log2FoldChange	lfcSE	pvalue	padj
HIS92_RS15130	15.9056665478814	4.85136635536258e-07	0.00144269354974635	0.646841026184121	0.999876031817088
HIS92_RS15135	18.9810355643895	-3.41702297316856e-07	0.0014426931305403	0.77145788009447	0.999876031817088
HIS92_RS15140	6.91252431816364	-3.81143527779811e-07	0.00144269412866128	0.642709887579284	0.999876031817088
HIS92_RS15145	10646.451944661	2.34804560415313e-07	0.00144269413835275	0.765409001005468	0.999876031817088
HIS92_RS15150	37715.5888171524	1.6615893203941e-07	0.00144269398772896	0.842554017760861	0.999876031817088
HIS92_RS15160	95.6417920975316	3.46656833315008e-07	0.00144269348506441	0.737908407123273	0.999876031817088
HIS92_RS15170	12956.701816138	2.572171380537e-07	0.00144269411087814	0.751720480977423	0.999876031817088
HIS92_RS15175	37619.3200113737	1.37790859617947e-07	0.00144269397855969	0.829107521695536	0.999876031817088
HIS92_RS15185	64.285333088172	5.03656715202309e-07	0.00144269084780585	0.771511144644289	0.999876031817088
HIS92_RS15190	256.760373115318	-2.75016173974606e-07	0.00144268804406592	0.904699055401858	0.999876031817088
HIS92_RS15195	1291.65354851951	-9.33705866363425e-07	0.00144268036230395	0.776621180768726	0.999876031817088
HIS92_RS15200	9.81299348419655	-1.16991579994264e-06	0.00144269362290711	0.287245444891277	0.999876031817088
HIS92_RS15205	2.27788212409739	-9.15418866709035e-08	0.00144269471047769	0.870411148909274	0.999876031817088
HIS92_RS15210	5.87300220077403	-3.92200291889333e-07	0.00144269423316918	0.612724971981268	0.999876031817088
HIS92_RS15215	21.4235565869461	-1.85509479697234e-07	0.00144269171296525	0.90575878620621	0.999876031817088
HIS92_RS15220	31.7166113309248	8.76139977739384e-07	0.00144269177010999	0.574885498665393	0.999876031817088
HIS92_RS15225	8.84909374626587	-8.80463475675707e-08	0.00144269399694617	0.919953145336682	0.999876031817088
HIS92_RS15230	4.95730175087828	3.84326858976689e-07	0.00144269440093873	0.573989434820068	0.999876031817088
HIS92_RS15235	78.0206062508616	-1.40889348761307e-07	0.00144269215661698	0.923877425408642	0.999876031817088
HIS92_RS15240	162.762951604904	-6.83442943521775e-07	0.00144269043893662	0.711810589317663	0.999876031817088
HIS92_RS15245	114.54497870236	-1.23326121336381e-09	0.0014426914912248	0.998265403837183	0.999876031817088
HIS92_RS15250	746.362915152024	9.87900887343013e-07	0.0014426885538491	0.650905923468622	0.999876031817088
HIS92_RS15255	7.62946335331959	-3.53278996874595e-08	0.00144269430857003	0.967362562115988	0.999876031817088
HIS92_RS15260	186.769137633455	1.25878250368853e-06	0.00144269050163866	0.497821599932084	0.999876031817088
HIS92_RS15265	2266.29933645196	2.53589942024602e-07	0.00144268172082411	0.934433403219873	0.999876031817088
HIS92_RS15270	2728.68495713096	-1.33369701332205e-07	0.00144268005725938	0.969338300771446	0.999876031817088
HIS92_RS15275	1311.97921942859	-8.24372390922657e-07	0.00144267682143347	0.821844509686331	0.999876031817088
HIS92_RS15280	17.7283410247649	1.32161651046846e-07	0.00144269331644831	0.903833539556053	0.999876031817088
HIS92_RS15285	807.468193860826	-1.96119651697244e-07	0.00144269054030418	0.914995823391791	0.999876031817088
HIS92_RS15290	3.70196272799671	-6.18918945387711e-07	0.00144269454469053	0.336203300471936	0.999876031817088
HIS92_RS15295	8.51537733673993	7.34346834475317e-07	0.00144269414253266	0.385306479149136	0.999876031817088
HIS92_RS15300	3.68360451109778	5.3980048318662e-07	0.00144269458036552	0.370025692455405	0.999876031817088
HIS92_RS15305	16.8163202879829	6.94579470334623e-07	0.00144269411786819	0.414893952941244	0.999876031817088
HIS92_RS15320	22.4041047022115	4.92493385880949e-07	0.00144269215050341	0.733449293328741	0.999876031817088
HIS92_RS15325	156.408211420895	6.58620760069206e-07	0.0014426929389194	0.596246456138285	0.999876031817088
HIS92_RS15330	6.4618276206531	2.62498756050355e-07	0.00144269435412298	0.712345904543091	0.999876031817088
HIS92_RS15335	348.830707733843	-4.22655358806105e-07	0.00144269079076407	0.811703318065422	0.999876031817088
HIS92_RS15340	3977.91186401534	-7.19019658055032e-07	0.00144269112872717	0.674620742874659	0.999876031817088
HIS92_RS15345	6547.81391569177	-6.44014126167326e-07	0.00144269052657806	0.727730642396536	0.999876031817088
HIS92_RS15350	569.586108957294	6.77927813462019e-07	0.00144267136517444	0.869120466989337	0.999876031817088
HIS92_RS15355	22.5659506537106	5.76274897683294e-07	0.00144269311233053	0.627402412319684	0.999876031817088
HIS92_RS15360	9.36655525991102	-2.97256996409554e-07	0.00144269457471944	0.618292712408857	0.999876031817088
HIS92_RS15365	20.6114997538315	-8.91294248264833e-08	0.00144269375398376	0.92806726258352	0.999876031817088
HIS92_RS15370	37.348634834767	2.8851069465045e-07	0.001442692912185	0.815213232831304	0.999876031817088
HIS92_RS15375	30.434507957013	-8.86513494197906e-07	0.00144269336817122	0.4383254500957	0.999876031817088
HIS92_RS15380	14.4700891820038	-1.54155088554668e-06	0.00144269310682432	0.237240153458821	0.999876031817088
HIS92_RS15385	399.338010240752	-1.68406172269901e-06	0.0014426890490677	0.437858364144922	0.999876031817088
HIS92_RS15390	278.920053065519	-8.50348257452402e-07	0.00144269036215652	0.64961345245433	0.999876031817088
HIS92_RS15395	64.5373669702837	1.25407288321903e-07	0.00144269473841395	0.79139402173436	0.999876031817088
HIS92_RS15400	733.998173615574	1.03677397148658e-06	0.00144268666184149	0.675693955794845	0.999876031817088
HIS92_RS15405	589.05205176647	-1.00527772999316e-06	0.0014426901735242	0.599496315841455	0.999876031817088
HIS92_RS15410	474.994982851108	-9.85667405070054e-07	0.00144268897559629	0.643645358385488	0.999876031817088
HIS92_RS15415	69.0852665662185	-6.88409847810833e-07	0.00144269072909324	0.700187031211875	0.999876031817088
HIS92_RS15420	71.0418918550983	4.86344439924522e-07	0.00144269081999	0.77945341599928	0.999876031817088
HIS92_RS15425	35.5891447738453	-1.21592887415117e-06	0.00144269005774567	0.532796047024344	0.999876031817088
HIS92_RS15430	56.3844894073651	-2.5652680881039e-07	0.00144269018624474	0.89217572892984	0.999876031817088
HIS92_RS15435	65.9574280306908	-5.7352314739788e-07	0.00144269203644062	0.700553976643904	0.999876031817088
HIS92_RS15440	23.7208654288687	9.16684558999821e-07	0.00144269321359707	0.441669377384458	0.999876031817088
HIS92_RS15445	43.6198439907911	1.32344508396033e-07	0.00144269196051228	0.927931692099623	0.999876031817088
HIS92_RS15450	24.4558972688273	4.48521404399562e-07	0.00144269170790606	0.773372149863462	0.999876031817088
HIS92_RS15455	9855.77486266978	-9.93192844751411e-07	0.00144269043186612	0.595915795229187	0.999876031817088
HIS92_RS15460	2888.23276728334	-7.72172993232195e-07	0.0014426919683432	0.613052873038346	0.999876031817088
HIS92_RS15465	64.3570663466646	-1.17100861961193e-08	0.00144269219973755	0.993920854149609	0.999876031817088
HIS92_RS15470	49.9309234950307	-4.95364933217694e-07	0.00144269268163267	0.707105177246272	0.999876031817088
HIS92_RS15475	55.7500751818717	3.68220354894068e-07	0.00144269329271939	0.742381603342117	0.999876031817088
HIS92_RS15480	11.519504668592	1.01525339623797e-07	0.00144269307527987	0.931192501923362	0.999876031817088
HIS92_RS15485	120.447954675655	3.70384444710588e-07	0.00144269189423153	0.804318030646227	0.999876031817088
HIS92_RS15490	38.46804831339	6.22742306874179e-07	0.00144269266102945	0.639301090387368	0.999876031817088
HIS92_RS15495	324.841199388316	5.39743298862116e-07	0.00144269077820746	0.758465391289223	0.999876031817088
HIS92_RS15500	98.7583189445582	5.80648502747823e-07	0.00144268993583167	0.762446463483762	0.999876031817088
HIS92_RS15505	49.6786421896643	2.87624864897945e-07	0.00144269182760452	0.849862004788137	0.999876031817088
HIS92_RS15510	44.7568950938391	1.91303463827774e-07	0.00144269379897602	0.837407350386017	0.999876031817088
HIS92_RS15520	7.61541070298925	-2.41929250861304e-07	0.00144269389268991	0.794502330158806	0.999876031817088
HIS92_RS15525	20.7194752426466	-9.16926381251761e-07	0.00144269303340101	0.464416566149956	0.999876031817088
HIS92_RS15530	30.8533258592997	3.02031406067236e-07	0.00144269184140266	0.841608862779747	0.999876031817088
HIS92_RS15535	85.9423389589976	1.79381834788707e-06	0.00144268950583524	0.391081971327114	0.999876031817088
HIS92_RS15540	73.868572565917	1.28326420308206e-07	0.00144268957635928	0.947532582252409	0.999876031817088
HIS92_RS15545	15.9549870224704	4.75461075805614e-08	0.00144269298064966	0.967496055519612	0.999876031817088
HIS92_RS15550	12.5124530004386	5.23752862268069e-07	0.00144269359644686	0.610980133484266	0.999876031817088
HIS92_RS15555	60.332390926069	-1.35065015245102e-06	0.00144268932015903	0.519655668888573	0.999876031817088
HIS92_RS15560	4.88922932973498	-1.1882257063642e-07	0.00144269423898396	0.877582175670321	0.999876031817088
HIS92_RS15565	3.85398706474621	-2.04573706209207e-07	0.00144269465810255	0.702953375164696	0.999876031817088
HIS92_RS15570	47846.414132671	7.07834391777724e-07	0.00144269235218163	0.612694260222629	0.999876031817088
HIS92_RS15575	3.23725185249864	3.29299622159744e-07	0.00144269479123003	0.457671751616815	0.999876031817088
HIS92_RS15590	228.651920404675	1.80397134967684e-07	0.00144269371740985	0.850211324003586	0.999876031817088
HIS92_RS15595	41.6210127838434	4.59992541996814e-07	0.00144269214732074	0.749383513816572	0.999876031817088
HIS92_RS15600	19.5944591028335	-4.25143741460869e-08	0.00144269484139122	0.924145863043261	0.999876031817088
HIS92_RS15605	69.1646656982364	2.12261085047401e-08	0.00144269484179795	0.945414515726519	0.999876031817088
HIS92_RS15610	18.8310486188857	6.43819727651941e-08	0.00144269452382011	0.909341107337138	0.999876031817088
HIS92_RS15615	19.9930843965633	1.04723612696346e-07	0.00144269468474146	0.831972530482574	0.999876031817088
HIS92_RS15620	88.4148928397072	1.24322338011131e-06	0.00144269094250524	0.482247912728915	0.999876031817088
HIS92_RS15625	35.7388888364217	-5.51254419753425e-08	0.00144269247529593	0.969805334765163	0.999876031817088
HIS92_RS15635	1868.62311909705	-9.73369802629825e-08	0.0014426939629	0.91964079530513	0.999876031817088
HIS92_RS15640	3727.15289620671	1.48140267965056e-07	0.00144269458040986	0.787643735416656	0.999876031817088
HIS92_RS15645	2489.45197677805	2.11521965121337e-07	0.00144269441571077	0.743173415794764	0.999876031817088
HIS92_RS15650	2675.86498695785	1.12434805636605e-06	0.00144268829994511	0.613748183540259	0.999876031817088
HIS92_RS15655	568.026201402631	-6.82724210374643e-07	0.00144269180351957	0.661159191615725	0.999876031817088
HIS92_RS15660	20.1477848967867	9.54185751046037e-07	0.00144269182874624	0.540501971794802	0.999876031817088
HIS92_RS15665	13.3477471926681	-5.71002284121582e-07	0.00144269368152882	0.57796501695739	0.999876031817088
HIS92_RS15670	889.263257083614	8.15791190894427e-07	0.00144268999386048	0.671351570532921	0.999876031817088
HIS92_RS15675	2558.47607792222	1.25744138350323e-07	0.00144269305926557	0.912158070448353	0.999876031817088
HIS92_RS15680	243.586918328376	1.98479528409051e-08	0.00144269465048464	0.965846108626161	0.999876031817088
HIS92_RS15685	98.0813631974464	4.80618555752438e-07	0.00144268832467627	0.826901718188412	0.999876031817088
HIS92_RS15690	239.059678861562	-1.24643128724745e-08	0.0014426890067669	0.996521263436632	0.999876031817088
HIS92_RS15695	390.365334060375	9.99945783387631e-07	0.00144268968342953	0.614861149809924	0.999876031817088
HIS92_RS15700	340.331230264708	4.38370040093135e-07	0.00144269081852033	0.800379284219989	0.999876031817088
HIS92_RS15705	19.5813885981173	-1.91288828925549e-08	0.00144269304899072	0.98927070414822	0.999876031817088
HIS92_RS15710	7.11712075405559	9.63530728938159e-08	0.00144269436740085	0.888918896332724	0.999876031817088
HIS92_RS15715	21.7383427381417	-3.2819582598492e-07	0.00144269266947235	0.802622652278188	0.999876031817088
HIS92_RS15720	30.1909429026247	-3.99964283281928e-07	0.00144269145060951	0.805265840574183	0.999876031817088
HIS92_RS15735	112.94259859686	2.7387351742089e-07	0.00144268838087983	0.899618711899669	0.999876031817088
HIS92_RS15740	26.101565286708	6.22125244121303e-07	0.00144269196720056	0.676916545078003	0.999876031817088
HIS92_RS15745	25.6547888481103	-4.18848699642376e-07	0.00144269411638885	0.617926266041303	0.999876031817088
HIS92_RS15750	411.45525867216	4.37373243958075e-08	0.00144269108779882	0.977514489643777	0.999876031817088
HIS92_RS15755	416.748452131728	-4.0632853975815e-08	0.00144268973503942	0.984588922615715	0.999876031817088
HIS92_RS15760	7.37394774248758	3.23018105926987e-07	0.00144269392590617	0.720616240564934	0.999876031817088
HIS92_RS15765	38.1201019366094	-5.18643545825087e-07	0.00144269129965996	0.754869148376255	0.999876031817088
HIS92_RS15775	4.96838690939173	-6.02398562765142e-07	0.00144269434143898	0.419834124723093	0.999876031817088
HIS92_RS15780	486.455026498463	-4.51454551832587e-07	0.00144268505278824	0.86808506456501	0.999876031817088
HIS92_RS15785	1052.74573198739	-1.18451887280179e-06	0.00144268450844373	0.672642077030381	0.999876031817088
HIS92_RS15790	686.925542487397	-1.93028208414075e-06	0.00144267565372948	0.612603389682164	0.999876031817088
HIS92_RS15795	1666.13267744956	7.93729356053851e-07	0.00144269215455852	0.586296357478619	0.999876031817088
HIS92_RS15800	446.010525567469	-5.23239878665372e-07	0.00144268856280478	0.811161961472501	0.999876031817088
HIS92_RS15805	370.507684729377	-9.12394394739679e-07	0.00144268763241767	0.697212966248977	0.999876031817088
HIS92_RS15810	406.663897730915	6.65880855554292e-08	0.00144269388061389	0.934244802760638	0.999876031817088
HIS92_RS15815	57.5808369537848	1.50442388422482e-07	0.00144269360307303	0.880195189528769	0.999876031817088
HIS92_RS15820	538.973633425419	9.02221155990683e-07	0.00144268970732194	0.647679795088979	0.999876031817088
HIS92_RS15825	262.555116256095	2.1484443358972e-07	0.00144268855911126	0.918919819115762	0.999876031817088
HIS92_RS15830	512.288386934972	-4.0051425457518e-07	0.00144268902433265	0.850118332964603	0.999876031817088
HIS92_RS15835	188.216027614766	8.99169017678292e-07	0.00144269241858263	0.52324956424858	0.999876031817088
HIS92_RS15840	72.8341967485391	-5.53133742010656e-07	0.00144268910821094	0.791238895043231	0.999876031817088
HIS92_RS15845	62.1365862274007	5.98727383509775e-07	0.00144268970946243	0.759987091421584	0.999876031817088
HIS92_RS15850	2.5021427808704	-1.03861458961932e-07	0.00144269478997173	0.812219226941959	0.999876031817088
HIS92_RS15855	678.316751515576	-9.16895704849246e-07	0.00144269148841868	0.576346660012364	0.999876031817088
HIS92_RS15860	322.649844032492	-2.0497594077579e-07	0.00144269211103191	0.89178378733222	0.999876031817088
HIS92_RS15865	10.0402791391652	-1.14819185671681e-06	0.00144269382869523	0.263024570190869	0.999876031817088
HIS92_RS15870	2.0014516954465	1.4215209122824e-08	0.00144269471177087	0.963960462554158	0.999876031817088
HIS92_RS15880	5.68345977176296	2.18993557743545e-07	0.00144269434032349	0.755812300896103	0.999876031817088
HIS92_RS15885	10.0778253129321	-7.10086029822156e-07	0.0014426933686494	0.530334693984958	0.999876031817088
HIS92_RS15890	563.921473306928	-2.20604909085755e-07	0.00144268556897193	0.933838474207204	0.999876031817088
HIS92_RS15895	232.617180471741	1.60256501543919e-07	0.00144269278593453	0.898205501584563	0.999876031817088
HIS92_RS15900	938.396817847949	-2.39474607220699e-07	0.00144269227973295	0.867970664436332	0.999876031817088
HIS92_RS15905	7.14235360595219	-3.51243850461549e-07	0.00144269389026931	0.704592028971707	0.999876031817088
HIS92_RS15910	183.352916570442	-1.32233003213387e-06	0.00144268835961629	0.557259507621594	0.999876031817088
HIS92_RS15915	451.494363515135	-7.73867672271705e-07	0.001442687511825	0.742942472151536	0.999876031817088
HIS92_RS15920	675.870430691465	4.67385996243914e-07	0.00144269341660999	0.665198664364516	0.999876031817088
HIS92_RS15925	341.244734327026	7.82642788673034e-07	0.00144268908622054	0.706213918897614	0.999876031817088
HIS92_RS15930	268.044687030064	2.29790286424763e-07	0.00144269391068437	0.793589901447722	0.999876031817088
HIS92_RS15935	6.29988627074547	1.41008585789986e-07	0.00144269422359489	0.854338251763723	0.999876031817088
HIS92_RS15950	20.2223920354463	-6.62999435781963e-07	0.00144269282490087	0.609173018926394	0.999876031817088
HIS92_RS15960	8.49132870364738	-7.50429548411533e-08	0.00144269390438083	0.935532501084899	0.999876031817088
HIS92_RS15965	2.51565615092453	-1.35733032178421e-07	0.00144269474077528	0.775578049481949	0.999876031817088
HIS92_RS15970	24.8735046797814	1.76060930061804e-07	0.0014426924314697	0.896112431108037	0.999876031817088
HIS92_RS15975	225.295012188935	-1.49901838816939e-07	0.00144269017585682	0.937381450927664	0.999876031817088
HIS92_RS15980	880.234823082735	6.14234577222792e-08	0.00144269357821489	0.948245934345646	0.999876031817088
HIS92_RS15985	245.462922493314	8.94490519396093e-07	0.00144268289544384	0.76308346486972	0.999876031817088
HIS92_RS16000	7.06654161641934	-1.01009342080646e-07	0.00144269417976898	0.901104219518079	0.999876031817088
HIS92_RS16005	5.45619197160607	-6.64755843840411e-07	0.00144269437542864	0.370019927484472	0.999876031817088
HIS92_RS16010	5.4394748270498	-2.71082869165203e-07	0.00144269434501142	0.703610513882004	0.999876031817088
HIS92_RS16015	22.1971281030217	4.76507043469922e-07	0.00144269241803375	0.729195475693502	0.999876031817088
HIS92_RS16025	352.432303247752	-6.34484809766543e-07	0.00144269266271128	0.635295529708286	0.999876031817088
HIS92_RS16030	166.544067236381	5.4065228684744e-07	0.00144269091372497	0.753273351377338	0.999876031817088
HIS92_RS16035	1813.50188395439	-2.14054520807618e-07	0.00144268733801789	0.929923133952247	0.999876031817088
HIS92_RS16040	25.421112685809	1.65978406669132e-07	0.00144269361161159	0.867242072579123	0.999876031817088
HIS92_RS16045	3119.95913737063	1.16576374411018e-06	0.00144269388674554	0.246596012495358	0.999876031817088
HIS92_RS16050	46.8930240225683	1.13306454065147e-06	0.00144269005303574	0.557035888486934	0.999876031817088
HIS92_RS16055	41.4137336392659	6.72030974191252e-07	0.00144269030473543	0.717554790104143	0.999876031817088
HIS92_RS16060	237.028409006497	-1.93990130870833e-07	0.00144268169992061	0.951065138932743	0.999876031817088
HIS92_RS16065	145.837428703659	-4.99708400280564e-07	0.00144268513944076	0.853273198223961	0.999876031817088
HIS92_RS16070	6.20457718785673	5.94234444605214e-07	0.00144269395857548	0.510360675043781	0.999876031817088
HIS92_RS16075	2.10593223586268	2.17695797231765e-07	0.00144269486377983	0.555940261240234	0.999876031817088
HIS92_RS16080	96.1878578216161	-9.08033529223271e-08	0.00144268563758889	0.973289324167151	0.999876031817088
HIS92_RS16085	85.2209557128972	2.44653345602996e-06	0.00144269118111082	0.192983958702161	0.999876031817088
HIS92_RS16090	141.302711715498	-2.62524000716423e-07	0.00144268887587935	0.902613081429517	0.999876031817088
HIS92_RS16100	9.15731059847526	-6.7839623557539e-08	0.00144269448154441	0.915954709698858	0.999876031817088
HIS92_RS16110	1206.66220373584	7.29351645283904e-07	0.00144269372093955	0.464168425442898	0.999876031817088
HIS92_RS16115	159.049171806936	1.44182407583001e-06	0.00144269027934865	0.452073457995999	0.999876031817088
HIS92_RS16120	475.013507479995	1.66277167153263e-07	0.00144268197952275	0.956309749047134	0.999876031817088
HIS92_RS16125	61.386654748124	1.44608249203029e-06	0.00144269082172463	0.425383202118873	0.999876031817088
HIS92_RS16130	1463.95981456486	-1.07566062927557e-06	0.00144268677827349	0.664995874692167	0.999876031817088
HIS92_RS16135	121.958368624848	-3.34753988421468e-07	0.0014426877835152	0.886068049244891	0.999876031817088
HIS92_RS16140	157.959633018347	-1.14285200207303e-06	0.00144268489442348	0.677724112130136	0.999876031817088
HIS92_RS16145	165.557213391489	1.51642478977911e-06	0.00144268605779882	0.55814351020716	0.999876031817088
HIS92_RS16150	198.265950464366	-4.07806977369564e-08	0.00144268326090778	0.990393853769293	0.999876031817088
HIS92_RS16155	301.405764510097	-8.01963822036928e-07	0.00144268410528757	0.777771596040237	0.999876031817088
HIS92_RS16160	1335.43238912176	8.20777369484814e-07	0.00144269087011786	0.637899726240872	0.999876031817088
HIS92_RS16165	32.5782705369836	5.57554650020517e-07	0.00144269324549735	0.626014672033294	0.999876031817088
HIS92_RS16170	19.337087335302	1.22900304691548e-06	0.00144269294013823	0.345196631655237	0.999876031817088
HIS92_RS16175	10673.3383867433	2.35714497724823e-07	0.00144269414237558	0.764112084178312	0.999876031817088
HIS92_RS16180	37655.075031392	1.74696646326357e-07	0.00144269398466546	0.827296891125927	0.999876031817088
HIS92_RS16185	22.5373459412214	1.2545137865734e-06	0.00144269446291814	0.112117569699498	0.999876031817088
HIS92_RS16190	5.14325265599362	-7.16054690947487e-08	0.00144269459963422	0.907608909156582	0.999876031817088
HIS92_RS16195	423.974245633752	9.11830192417635e-07	0.00144269286932015	0.478387238028417	0.999876031817088
HIS92_RS16200	146.838448189186	9.88421014309916e-07	0.00144269301359416	0.430583423274127	0.999876031817088
HIS92_RS16205	89.6656137789447	3.46583100132636e-07	0.00144269338608536	0.748118007741221	0.999876031817088
HIS92_RS16210	74.5215337113688	1.77306206214944e-07	0.00144269304023832	0.877770128090166	0.999876031817088
HIS92_RS16215	49.9966950053627	1.00590354497058e-06	0.001442692170163	0.493947918964538	0.999876031817088
HIS92_RS16220	157.389478859248	9.71145753169954e-07	0.00144269131952951	0.558662444973187	0.999876031817088
HIS92_RS16225	373.926732678374	1.19425566216205e-06	0.00144269358273634	0.281611472673072	0.999876031817088
HIS92_RS16230	210.264234369249	1.12222911557928e-06	0.00144269293725016	0.383998479248974	0.999876031817088
HIS92_RS16235	64.3904951800155	-2.13555395783809e-08	0.00144269252887297	0.990729024575391	0.999876031817088
HIS92_RS16240	30.4101917256024	-7.06327890711723e-07	0.00144269253522105	0.606805017766608	0.999876031817088
HIS92_RS16245	112.620743997457	-4.47351768887286e-08	0.00144269266380034	0.977514009971519	0.999876031817088
HIS92_RS16250	180.228114319813	5.87896466364156e-07	0.00144269302541813	0.625474689988871	0.999876031817088
HIS92_RS16255	966.202979078012	9.8717501185663e-07	0.00144269367691043	0.345087522826572	0.999876031817088
HIS92_RS16260	15.7455659535775	-9.9520892716568e-08	0.00144269346679747	0.927391640621333	0.999876031817088
HIS92_RS16265	1.97255893650059	-5.26932160119467e-08	0.00144269467979244	0.906799044734565	0.999876031817088
HIS92_RS16270	1533.27133660961	-2.62261212455653e-06	0.0014426773050416	0.47896588853709	0.999876031817088
HIS92_RS16275	20.0813775457058	-8.57276360669773e-07	0.00144269360590094	0.421958746310068	0.999876031817088
HIS92_RS16280	341.8298717245	2.79816397095743e-06	0.00144269305260282	0.0722331658290687	0.999876031817088
HIS92_RS16285	1453.7634721478	6.71398873027907e-07	0.00144269056236334	0.709328556172756	0.999876031817088
HIS92_RS16290	5.31544195546655	-2.38475931212623e-07	0.00144269464281408	0.664092401384465	0.999876031817088
HIS92_RS16295	86.1426499944319	5.38042581882325e-08	0.00144269043458377	0.974909868882604	0.999876031817088
HIS92_RS16300	93.589178401758	-1.25939946188573e-06	0.00144269007257675	0.519465033996796	0.999876031817088
HIS92_RS16305	570.158912809966	-4.10177416358665e-07	0.0014426904978499	0.82309739515062	0.999876031817088
HIS92_RS16310	87.3064465756116	2.69687910756408e-07	0.00144268698596842	0.910604226694476	0.999876031817088
HIS92_RS16315	39.7236882015584	-7.73888458265285e-07	0.00144269136699024	0.640442448032288	0.999876031817088
HIS92_RS16320	8.18027015858432	-8.06690310624239e-07	0.00144269379164602	0.419001177303373	0.999876031817088
HIS92_RS16325	16.9312307103547	-2.85552305355537e-07	0.00144269260064194	0.831905643388251	0.999876031817088
HIS92_RS16330	64.4186738393411	-1.93717501666532e-08	0.00144269237317318	0.992387244431954	0.999876031817088
HIS92_RS16335	154.206460237491	-3.40500079044689e-08	0.00144269477430597	0.939083369788626	0.999876031817088
HIS92_RS16340	3.8368569099299	-8.00860915589854e-08	0.00144269484757132	0.820778092607988	0.999876031817088
HIS92_RS16345	22.5388395261412	-4.35572762453404e-08	0.00144269379862918	0.964783039893228	0.999876031817088
HIS92_RS16350	304.733475192591	4.31966257343697e-07	0.00144269228620216	0.760718617021327	0.999876031817088
HIS92_RS16355	8.87261687989301	3.95125014482666e-07	0.00144269360384175	0.699663614047359	0.999876031817088
HIS92_RS16360	6.20450057657167	6.7941506042929e-07	0.00144269429488857	0.387415185262117	0.999876031817088
HIS92_RS16365	6.73009623225301	3.76267971375483e-07	0.00144269423996149	0.623372826725231	0.999876031817088
HIS92_RS16370	13.4758843373394	8.02551010680634e-07	0.00144269308449428	0.506434479743894	0.999876031817088
HIS92_RS16375	54.1241839821306	-6.69426630011033e-07	0.00144269443843353	0.343866679265767	0.999876031817088
HIS92_RS16380	553.945014457717	7.99758817275631e-07	0.00144268371965485	0.779532217181995	0.999876031817088
HIS92_RS16385	9.61245213227526	-6.21778824685863e-07	0.00144269354144616	0.5591926222265	0.999876031817088
HIS92_RS16390	2.09267541692956	4.97377372947376e-07	0.00144269475470927	0.307844964551531	0.999876031817088
HIS92_RS16395	5.04754097763369	4.14419996990291e-07	0.0014426941214833	0.613297075687732	0.999876031817088
HIS92_RS16400	3.35276734070101	-5.90997137195071e-07	0.00144269456036246	0.350169773480895	0.999876031817088
HIS92_RS16405	5.94677037980166	8.3633717628609e-07	0.00144269435332995	0.27284018759549	0.999876031817088
HIS92_RS16410	21.8290419921134	-7.67978812377211e-08	0.00144269241766036	0.956710857400249	0.999876031817088
HIS92_RS16415	4.3623011689704	8.22797494641471e-07	0.00144269428681472	0.297979000690348	0.999876031817088
HIS92_RS16420	17.4684651696471	9.10295203990693e-07	0.0014426936457958	0.386430904844869	0.999876031817088
HIS92_RS16425	22.6912749559374	4.91044139640069e-07	0.00144269243461216	0.720685266401433	0.999876031817088
HIS92_RS16435	1.92721700429609	2.34020049632747e-07	0.00144269485160916	0.5587532027531	0.999876031817088
HIS92_RS16440	396.352396998084	-5.52057552141007e-08	0.00144269404923524	0.952269053090577	0.999876031817088
HIS92_RS16445	61.6338315198529	-1.2708439360241e-07	0.00144269275139601	0.922052977873348	0.999876031817088
HIS92_RS16450	52.8253422169886	-2.05210961132174e-07	0.00144269273447587	0.875199413268431	0.999876031817088
HIS92_RS16455	161.851022044552	-7.08482612379762e-08	0.00144269374409065	0.945069216018497	0.999876031817088
HIS92_RS16460	77.9496399766465	7.94653254200558e-08	0.00144269397196304	0.925530393211503	0.999876031817088
HIS92_RS16470	4.00774205047513	3.34051272359565e-07	0.00144269439216373	0.630881068030856	0.999876031817088
HIS92_RS16475	11.9573845707717	7.71010963226891e-07	0.00144269359361878	0.468802831026095	0.999876031817088
HIS92_RS16480	51.2008024159019	-1.25868324976498e-06	0.00144269143899927	0.453203824682839	0.999876031817088
HIS92_RS16485	422.623794743655	9.65243541864839e-07	0.00144267982421098	0.77019532727896	0.999876031817088
HIS92_RS16490	161.654001087121	2.32017901614217e-06	0.00144268872814488	0.309299868924206	0.999876031817088
HIS92_RS16495	132.674742319231	-7.79522844301824e-08	0.00144269180021616	0.96113677914897	0.999876031817088
HIS92_RS16500	79.4561158211004	-7.86117620416044e-07	0.0014426876965991	0.736126799773805	0.999876031817088
HIS92_RS16505	78.7894086542587	1.2615333376213e-07	0.00144269159297119	0.934833589913532	0.999876031817088
HIS92_RS16510	10.390617625364	-3.36463934238279e-07	0.00144269398208093	0.702635717719842	0.999876031817088
HIS92_RS16515	699.533987635801	-7.61441509216209e-07	0.00144268918758395	0.71462195188771	0.999876031817088
HIS92_RS16520	51.2978583118639	1.03294986116753e-07	0.00144269207200435	0.943786309950511	0.999876031817088
HIS92_RS16525	506.424122746776	1.05925424917632e-06	0.00144268964927734	0.59561951672319	0.999876031817088
HIS92_RS16530	3668.00781081101	3.13724573735186e-08	0.00144269311587663	0.974773097094052	0.999876031817088
