geneid	baseMean	log2FoldChange	lfcSE	pvalue	padj
HIS92_RS13040	735.021909328528	2.01860516960731e-07	0.00144268879040664	0.922563335416079	0.999769362641297
HIS92_RS13045	433.989345685991	9.46896611816722e-07	0.00144268702502724	0.695400155849451	0.999769362641297
HIS92_RS13050	1097.06995542845	7.36131971188634e-07	0.00144269094681349	0.669936840567226	0.999769362641297
HIS92_RS13055	2569.18456100595	9.77687457070663e-08	0.00144269120367587	0.950196737551654	0.999769362641297
HIS92_RS13060	1444.62675794356	1.60098916699099e-07	0.00144269060628856	0.927409287930218	0.999769362641297
HIS92_RS13065	29.9276907057709	-4.47898638081603e-07	0.00144269165552248	0.775807735432117	NA
HIS92_RS13070	57.5852968105176	-4.54059508856089e-07	0.00144268939547269	0.823471303466507	0.999769362641297
HIS92_RS13075	953.625046468065	1.24563990342899e-06	0.00144268694493435	0.611357257813077	0.999769362641297
HIS92_RS13080	177.264273448954	1.03543321715784e-06	0.00144268851407094	0.63647418233824	0.999769362641297
HIS92_RS13085	6079.85109859307	3.09092152842235e-07	0.00144269273603195	0.805841536197976	0.999769362641297
HIS92_RS13090	155.830432181506	1.45437042218275e-06	0.00144268865310896	0.50872135508666	0.999769362641297
HIS92_RS13095	1286.76436944732	1.31295489594624e-06	0.00144269227711232	0.375946524809115	0.999769362641297
HIS92_RS13100	29.6646915720866	-3.80657556306806e-07	0.00144269425155775	0.617347513684442	NA
HIS92_RS13105	21.5305952736592	-5.65794737450012e-07	0.0014426944807501	0.394793310302892	NA
HIS92_RS13110	70.6429088868487	2.96234769761201e-07	0.00144268928024582	0.884066893905556	0.999769362641297
HIS92_RS13115	277.890591079906	7.03075368948618e-07	0.00144268763559126	0.761598367242467	0.999769362641297
HIS92_RS13120	36.1788451060998	2.00825775309254e-06	0.00144269107771928	0.273468594535072	NA
HIS92_RS13125	134.47127480141	1.58923155752098e-07	0.00144269081579446	0.924480095759134	0.999769362641297
HIS92_RS13130	96.6504471696469	5.97946719539914e-07	0.00144268898658785	0.775442587210932	0.999769362641297
HIS92_RS13135	114.522166515979	-6.56905483776953e-07	0.00144269291051382	0.605560289283567	0.999769362641297
HIS92_RS13140	45.2762561346988	2.37823117773876e-07	0.00144269199432973	0.871506322225916	NA
HIS92_RS13145	55.609886183921	-1.58480275835413e-07	0.00144269219984963	0.91256121556166	0.999769362641297
HIS92_RS13155	701.967624029842	-1.82984671959032e-07	0.00144268380845648	0.949896605985816	0.999769362641297
HIS92_RS13160	115.98831706035	1.81226634936703e-07	0.00144268970733341	0.922898352646302	0.999769362641297
HIS92_RS13165	17.3296303023963	4.90914345713133e-07	0.00144269390845344	0.595508737449257	NA
HIS92_RS13170	257.525062551342	-9.92383369197006e-07	0.00144268733262249	0.678270767150223	0.999769362641297
HIS92_RS13175	76.1083841654516	2.77612264735543e-07	0.00144269185456402	0.853447866816515	0.999769362641297
HIS92_RS13180	10.6832519437131	-2.97835240591665e-08	0.00144269376037938	0.979340390995155	NA
HIS92_RS13185	254.071329169305	6.85721230976868e-07	0.0014426779832819	0.844439224940786	0.999769362641297
HIS92_RS13190	85.3415016344941	-1.5669642826373e-06	0.00144268871221966	0.478645141720476	0.999769362641297
HIS92_RS13195	11.3358054147608	3.59644493001345e-07	0.00144269374755227	0.710888199402698	NA
HIS92_RS13200	46.2841621460941	5.56941545319253e-07	0.00144269313343278	0.638369509143915	NA
HIS92_RS13210	2.99382763885556	-6.5189443325371e-07	0.00144269455285139	0.315710719278089	NA
HIS92_RS13220	7.41354787672705	2.38510873367463e-08	0.00144269445479668	0.964214924605964	NA
HIS92_RS13225	12.9928599651783	2.92112221738853e-08	0.00144269437357384	0.96379017814139	NA
HIS92_RS13230	55.0722547572714	3.09541625093034e-07	0.00144268985165595	0.872505014544985	0.999769362641297
HIS92_RS13235	1588.72618786407	4.28778164425391e-07	0.00144268757159614	0.851980761697127	0.999769362641297
HIS92_RS13240	1008.8076273602	1.52505118858591e-06	0.00144269242258835	0.301206782972935	0.999769362641297
HIS92_RS13245	769.125541198919	2.34354727071357e-06	0.00144269073385436	0.228965606829064	0.999769362641297
HIS92_RS13250	230.184915507966	2.29848033646602e-07	0.00144269071466503	0.895206930601416	0.999769362641297
HIS92_RS13255	3.35359672234225	-1.21309031596417e-07	0.00144269469091861	0.799146546115921	NA
HIS92_RS13260	6.82779856368867	-3.26418444202658e-07	0.00144269450092717	0.612156863471256	NA
HIS92_RS13265	2.22699510724467	2.37177991065913e-07	0.00144269480561167	0.581014537333199	NA
HIS92_RS13275	12.6313625991656	2.73775987706874e-07	0.00144269377845501	0.771640580897389	NA
HIS92_RS13280	10.2593118686323	-2.2019006085142e-08	0.00144269349450214	0.985456252529997	NA
HIS92_RS13285	2059.79454862346	3.64128122679796e-07	0.00144268814821358	0.868715380694933	0.999769362641297
HIS92_RS13290	245.741991888648	-5.04240346499061e-07	0.00144269007887168	0.791974736865982	0.999769362641297
HIS92_RS13295	240.562050585654	-4.91544250403642e-08	0.00144268862024215	0.983004988359482	0.999769362641297
HIS92_RS13300	966.021046766719	3.08293589610122e-07	0.00144268458515973	0.90920380904858	0.999769362641297
HIS92_RS13305	299.101533780651	2.10968767663602e-07	0.00144268531911268	0.935432604461973	0.999769362641297
HIS92_RS13310	121.517631551599	1.37119285259419e-06	0.00144268990424293	0.489116629382817	0.999769362641297
HIS92_RS13315	1335.14487123744	2.77788152953565e-07	0.00144269003192327	0.881055896370688	0.999769362641297
HIS92_RS13320	723.852868626816	1.41075536937698e-06	0.00144268658899165	0.573995529386695	0.999769362641297
HIS92_RS13325	746.987139675259	-5.24825994146638e-08	0.0014426892323519	0.981813237124186	0.999769362641297
HIS92_RS13330	1447.83393770326	7.25807444893487e-07	0.00144268805379786	0.745961601194574	0.999769362641297
HIS92_RS13335	1860.72505299537	-6.24981569607168e-08	0.00144268733915015	0.981171774099715	0.999769362641297
HIS92_RS13340	762.166580388173	1.00876891016791e-06	0.00144268524126243	0.705029718084229	0.999769362641297
HIS92_RS13345	59.4392790854217	6.79537931091669e-07	0.00144269373455036	0.491482197548362	0.999769362641297
HIS92_RS13350	101.791209498214	1.34411077381287e-06	0.00144269412047609	0.155927556083223	0.999769362641297
HIS92_RS13355	249.573228421921	6.84293351786379e-07	0.00144269411878593	0.416268368084135	0.999769362641297
HIS92_RS13365	4174.02863988797	-3.89162737271323e-07	0.0014426893721783	0.850255155607093	0.999769362641297
HIS92_RS13370	3608.56982846071	-3.8616364822682e-07	0.00144268539458796	0.885951558109316	0.999769362641297
HIS92_RS13375	507.092436768633	-5.53057392774494e-08	0.00144268284743547	0.986441328657352	0.999769362641297
HIS92_RS13380	2621.09917500989	4.79930214660111e-07	0.0014426756759035	0.896521307335139	0.999769362641297
HIS92_RS13385	300.365897388958	-1.20650625834899e-07	0.0014426836608158	0.967783982210875	0.999769362641297
HIS92_RS13390	6821.84278700447	6.41420016812446e-07	0.00144268851922176	0.766096242050868	0.999769362641297
HIS92_RS13395	58317.7525568072	3.62371153198539e-07	0.00144268484299348	0.890742971267785	0.999769362641297
HIS92_RS13400	26070.7628515675	6.91012039831476e-07	0.00144268539664184	0.791860592849126	0.999769362641297
HIS92_RS13405	4919.80153900412	4.73900155334358e-07	0.00144268954959554	0.808867381026921	0.999769362641297
HIS92_RS13410	118.717110477347	6.05441575255028e-07	0.00144269260969438	0.649573492651937	0.999769362641297
HIS92_RS13415	613.990299426478	2.38399671075669e-07	0.00144269190780829	0.869193427037938	0.999769362641297
HIS92_RS13420	3.53376975229908	4.80306936117765e-08	0.00144269459184146	0.92769877900256	NA
HIS92_RS13425	737.973416022031	1.50732643724516e-07	0.00144268201865492	0.959707634361133	0.999769362641297
HIS92_RS13430	523.315172931045	-1.63338819755139e-06	0.00144268609795631	0.531950235713158	0.999769362641297
HIS92_RS13435	1595.13989081216	-2.57430195125974e-08	0.0014426861172238	0.993550926410924	0.999769362641297
HIS92_RS13440	1424.7310143032	4.19858144421916e-08	0.00144268615657018	0.985338442851933	0.999769362641297
HIS92_RS13445	2406.72501600405	-5.19518923297538e-07	0.00144268586055835	0.84208250154926	0.999769362641297
HIS92_RS13450	2264.50494867213	-5.73025981279847e-07	0.00144267546831805	0.880112343859974	0.999769362641297
HIS92_RS13455	7940.37514800702	6.62402499710162e-07	0.00144269200064283	0.654430444568716	0.999769362641297
HIS92_RS13460	5283.81444250796	3.79172425517017e-07	0.00144268943651497	0.848429237039654	0.999769362641297
HIS92_RS13465	1724.38625469391	-9.28950257263669e-08	0.00144268817315017	0.969508896035618	0.999769362641297
HIS92_RS13470	741.298183784218	3.77606443829621e-07	0.00144268932694462	0.850005889070882	0.999769362641297
HIS92_RS13475	1879.53682211615	3.21226398041619e-07	0.00144269036034449	0.86022344079144	0.999769362641297
HIS92_RS13480	1940.16004731884	4.97382569132014e-07	0.00144268850385296	0.818650321744331	0.999769362641297
HIS92_RS13485	185.573454078758	-1.46448202399391e-07	0.00144269000954024	0.939926967235078	0.999769362641297
HIS92_RS13490	2612.97049277783	-2.8921405285005e-07	0.00144269085505084	0.870488623789279	0.999769362641297
HIS92_RS13495	4002.40256842986	2.20841725905721e-07	0.00144269137868625	0.889135303856807	0.999769362641297
HIS92_RS13500	6314.49059561633	4.34880910274392e-08	0.00144269080526794	0.977625099131482	0.999769362641297
HIS92_RS13505	11227.1173631499	3.10970704933592e-07	0.00144269415094104	0.69085624310878	0.999769362641297
HIS92_RS13510	4.78711924738974	8.15974560812681e-08	0.00144269457483752	0.883046874846233	NA
HIS92_RS13515	232.488721524546	5.48868916657789e-07	0.00144269351136044	0.60196313904172	0.999769362641297
HIS92_RS13520	37636.3481010746	1.42281995710807e-07	0.0014426939912953	0.862499189672478	0.999769362641297
HIS92_RS13535	3868.94699400805	-6.81865012715849e-07	0.00144269039116303	0.712247190552681	0.999769362641297
HIS92_RS13540	4418.58735273842	7.69693607511677e-07	0.00144268967227502	0.695974747365368	0.999769362641297
HIS92_RS13545	3434.16062534595	6.9256463157057e-07	0.00144268742304988	0.766565722245122	0.999769362641297
HIS92_RS13550	4453.93057765051	6.67356457310045e-07	0.00144268808961586	0.764792685798909	0.999769362641297
HIS92_RS13555	2362.13815826579	3.62206243432596e-07	0.00144268668609321	0.881658978687787	0.999769362641297
HIS92_RS13560	755.392005257955	3.94448867183071e-07	0.00144269297154747	0.743336345149947	0.999769362641297
HIS92_RS13565	2186.19912918524	3.7263043324829e-07	0.00144269087658439	0.825797071315514	0.999769362641297
HIS92_RS13570	451.762760823772	5.7747842648722e-08	0.00144269073247022	0.972741251045051	0.999769362641297
HIS92_RS13575	394.237864403791	-3.82139269443928e-08	0.00144269164098729	0.981719210815135	0.999769362641297
HIS92_RS13585	53.3905071704032	-8.71456336591764e-07	0.00144269182563559	0.576856621171145	0.999769362641297
HIS92_RS13590	104849.905135918	4.11570394321953e-08	0.00144269432208794	0.943877861156502	0.999769362641297
HIS92_RS13595	5501.03100291125	-1.23142712470129e-07	0.00144268385233875	0.967404174857168	0.999769362641297
HIS92_RS13600	219.448082716836	1.62495239121423e-07	0.00144268947148512	0.934050470310911	0.999769362641297
HIS92_RS13605	2524.6409787368	2.74634425547309e-08	0.00144268868858031	0.98766294210649	0.999769362641297
HIS92_RS13610	1076.1636042091	2.24404985227535e-06	0.00144267934410167	0.515564298248159	0.999769362641297
HIS92_RS13615	17.5017002781693	7.1864392807052e-07	0.0014426932413877	0.538345529895663	NA
HIS92_RS13620	10704.6109979746	2.82047243909856e-07	0.00144269414034652	0.726587706630661	0.999769362641297
HIS92_RS13625	6.61831552248708	5.60488181234741e-08	0.00144269417156612	0.940667968063518	NA
HIS92_RS13630	228.073860806309	3.72055220625988e-07	0.00144269347035621	0.722512012322714	0.999769362641297
HIS92_RS13635	37599.500955043	1.41175895681027e-07	0.00144269398780444	0.860281089525241	0.999769362641297
HIS92_RS13645	4.18227884628323	2.87027525156019e-07	0.00144269454174675	0.642355104737287	NA
HIS92_RS13650	127.992891459664	-6.44386449047513e-07	0.00144269082124619	0.71513870102157	0.999769362641297
HIS92_RS13655	104.682055389965	-7.57274196270974e-08	0.00144268813107198	0.973812206207822	0.999769362641297
HIS92_RS13660	580.20162758902	6.50800307245299e-07	0.00144268706678301	0.785955518163803	0.999769362641297
HIS92_RS13665	2126.058822293	1.49341807815523e-06	0.00144267526844246	0.694224301200602	0.999769362641297
HIS92_RS13670	954.974186826921	1.69718327541953e-06	0.0014426887590927	0.441633319191207	0.999769362641297
HIS92_RS13675	363.239110230347	5.66163108529407e-08	0.00144269181149873	0.968559957124265	0.999769362641297
HIS92_RS13680	76.5922359943464	-7.46331459470019e-08	0.00144269131691912	0.964608117165683	0.999769362641297
HIS92_RS13685	353.170236554087	6.83283533802763e-07	0.0014426864439864	0.783516380783391	0.999769362641297
HIS92_RS13690	4715.69123344305	5.73377994689658e-07	0.00144269323879611	0.613972399874276	0.999769362641297
HIS92_RS13695	5131.47378364097	1.13068626362141e-06	0.00144269009197219	0.555083165415778	0.999769362641297
HIS92_RS13700	345.759629299319	3.18209355231283e-06	0.00144268057788514	0.351467848082745	0.999769362641297
HIS92_RS13705	151.468337703044	-1.78744475198007e-07	0.00144268925260449	0.931732598236739	0.999769362641297
HIS92_RS13710	583.265633104481	5.51909000774989e-07	0.00144268595814437	0.828546717240368	0.999769362641297
HIS92_RS13715	14.8219966644709	-1.61389789549857e-07	0.00144269339300132	0.885728521119266	NA
HIS92_RS13725	16.5640164319563	1.77707065542137e-07	0.00144269360772675	0.856740149519138	NA
HIS92_RS13730	794.095553000696	-1.87277802879324e-07	0.00144268366415173	0.948982209930574	0.999769362641297
HIS92_RS13735	3956.55881423325	4.70090223028828e-07	0.00144269260121986	0.720518679805655	0.999769362641297
HIS92_RS13740	193.454122004156	6.84232419778827e-07	0.00144269104290713	0.688474910937757	0.999769362641297
HIS92_RS13745	696.235771731094	1.07540158047093e-06	0.00144269117250422	0.528113530254711	0.999769362641297
HIS92_RS13750	9250.03905407665	9.14095793083054e-07	0.00144268407770566	0.744789283546454	0.999769362641297
HIS92_RS13755	6027.35492610433	7.60566779758282e-07	0.00144268622602917	0.760606080891526	0.999769362641297
HIS92_RS13760	541.313375857453	3.64145575257555e-06	0.00144267702640278	0.341005071671524	0.999769362641297
HIS92_RS13765	70.3591538931604	1.40114645901514e-06	0.00144268887499901	0.517342109151021	0.999769362641297
HIS92_RS13770	1304.06276826188	-3.45396672536476e-07	0.00144269089394519	0.844182033761678	0.999769362641297
HIS92_RS13775	524.569721869867	1.11492597422633e-06	0.00144268090971412	0.727589998615059	0.999769362641297
HIS92_RS13780	409.177833112209	-2.93507808994584e-07	0.00144268111836395	0.927446184078577	0.999769362641297
HIS92_RS13785	811.16295917545	-4.92174895858069e-07	0.00144268940210182	0.810275168089064	0.999769362641297
HIS92_RS13790	79.9012140510514	4.57429302864989e-07	0.00144268983656144	0.812591620951722	0.999769362641297
HIS92_RS13795	258.882061947296	2.17897044125235e-06	0.001442683693695	0.461419745849097	0.999769362641297
HIS92_RS13800	1049.29335227384	1.51987360648956e-06	0.00144268735657539	0.527290506570366	0.999769362641297
HIS92_RS13805	1099.87931535932	-7.76259814972723e-08	0.00144268459146111	0.979118755508567	0.999769362641297
HIS92_RS13810	6722.20970682463	1.30517079042623e-06	0.00144267804132832	0.710338888767375	0.999769362641297
HIS92_RS13820	14.4140372554654	1.13546563552095e-07	0.00144269445131168	0.858791586884118	NA
HIS92_RS13825	105.511763071418	-1.0518751057086e-06	0.00144269119294756	0.539540118431707	0.999769362641297
HIS92_RS13830	19375.2422825549	9.46027198174094e-07	0.00144269228643263	0.510087077631519	0.999769362641297
HIS92_RS13835	4931.03187365307	5.30899358213645e-07	0.00144268835742601	0.80745965882331	0.999769362641297
HIS92_RS13840	32416.8762161731	3.74635903128925e-07	0.00144269146632011	0.811804729613583	0.999769362641297
HIS92_RS13845	211.950840428768	2.67371177312679e-07	0.00144269106246345	0.873933767891741	0.999769362641297
HIS92_RS13850	419.971714383398	1.68702647776376e-07	0.00144269125085346	0.917002332081553	0.999769362641297
HIS92_RS13855	1002.86511778721	3.06947055881118e-07	0.00144268989049704	0.871342593520647	0.999769362641297
HIS92_RS13860	423.844719075376	-1.41627135423351e-07	0.0014426899737194	0.942233008763824	0.999769362641297
HIS92_RS13865	232.477454002566	-1.90469751931289e-07	0.00144269093309639	0.912971744744076	0.999769362641297
HIS92_RS13870	187.633134862259	-6.25496282617627e-07	0.00144269229670009	0.66246110521434	0.999769362641297
HIS92_RS13875	82.9381743139619	-3.70722916764923e-07	0.00144269243247422	0.789957472443399	0.999769362641297
HIS92_RS13880	42.9302577797811	6.49790635568921e-08	0.00144269228875438	0.962003284170794	NA
HIS92_RS13885	98.8538809411568	-8.00709965051076e-07	0.00144269144713332	0.625465796981439	0.999769362641297
HIS92_RS13890	32.3427665406215	-3.97335179089706e-07	0.00144269202536222	0.789703500995945	NA
HIS92_RS13895	429.254152098296	-8.26525291620521e-07	0.00144268800446248	0.717221864613023	0.999769362641297
HIS92_RS13900	7361.70494117215	2.14660470477044e-07	0.00144268725791863	0.92806482671959	0.999769362641297
HIS92_RS13905	10708.4768285185	3.05406589973327e-07	0.00144269413598903	0.701712336512862	0.999769362641297
HIS92_RS13910	37748.5052198772	1.48325504820661e-07	0.00144269398384857	0.861747215715117	0.999769362641297
HIS92_RS13920	332.944147538385	3.29315817609724e-06	0.00144268939749971	0.157626715325281	0.999769362641297
HIS92_RS13925	362.080272369435	8.52936061432905e-07	0.00144269019555289	0.650716297632119	0.999769362641297
HIS92_RS13930	806.325670468917	1.10381276294711e-06	0.00144268849474819	0.615526509638573	0.999769362641297
HIS92_RS13935	2535.78155674776	1.45618716531341e-06	0.00144268372869326	0.614341386336151	0.999769362641297
HIS92_RS13940	817.884840635522	1.17958611280394e-06	0.00144268854377751	0.590531869795231	0.999769362641297
HIS92_RS13945	457.874930871325	1.40260881168388e-06	0.00144268402702111	0.623059000104793	0.999769362641297
HIS92_RS13950	2487.81401958398	-1.41181713020131e-07	0.00144268230526731	0.964586105823929	0.999769362641297
HIS92_RS13955	1629.68260382133	-8.95534289911049e-07	0.00144267850681341	0.797679978629025	0.999769362641297
HIS92_RS13960	239.57498986652	-3.05503587282262e-09	0.0014426867227483	0.999655388882292	0.999769362641297
HIS92_RS13965	7234.00381024715	3.29021006639842e-07	0.00144268316458824	0.908709830881157	0.999769362641297
HIS92_RS13970	221.406509869985	-1.11131263775697e-07	0.00144269245296093	0.936651244421279	0.999769362641297
HIS92_RS13975	979.049326308893	-4.7525998351024e-08	0.00144269169703881	0.977803979116566	0.999769362641297
HIS92_RS13980	273.794565541965	1.14086814988808e-07	0.0014426919172877	0.937646612244374	0.999769362641297
HIS92_RS13985	766.409072545704	-2.03354540922103e-07	0.00144269056590204	0.911866666639654	0.999769362641297
HIS92_RS13990	272.902883671743	3.80513447825269e-07	0.001442690074323	0.840022006277439	0.999769362641297
HIS92_RS13995	254.539237576734	-7.48914634542107e-07	0.00144267978011458	0.822695248314035	0.999769362641297
HIS92_RS14000	152.934380665261	1.09555708514695e-06	0.00144269182092194	0.485485773687791	0.999769362641297
HIS92_RS14005	1177.25373599172	-5.99621227414792e-07	0.00144268680219629	0.808462323366877	0.999769362641297
HIS92_RS14010	2562.29117283056	-1.22762253524518e-07	0.00144268874972075	0.955982872453366	0.999769362641297
HIS92_RS14015	41808.9664995314	4.56155216641967e-07	0.00144268487527507	0.865384349256795	0.999769362641297
HIS92_RS14020	29114.6307186263	1.10334806642464e-07	0.0014426890778707	0.954684447897594	0.999769362641297
HIS92_RS14025	55717.7250343934	1.92913417206339e-07	0.00144268668241489	0.934130463702374	0.999769362641297
HIS92_RS14030	14775.2198723439	2.70067277719705e-08	0.0014426904118287	0.981201963382446	0.999769362641297
HIS92_RS14035	2485.11498132643	-5.19748885517033e-07	0.00144268897452574	0.806396638475931	0.999769362641297
HIS92_RS14040	78151.0661091267	-4.52932470711944e-07	0.001442690372731	0.808219507803869	0.999769362641297
HIS92_RS14045	75421.2184326896	-5.33187288082626e-07	0.00144268877057541	0.806371585766411	0.999769362641297
HIS92_RS14050	8876.10150509886	7.25466341042687e-07	0.00144268916211176	0.724302397572025	0.999769362641297
HIS92_RS14055	25280.1974847312	-5.32211267593021e-08	0.00144269170871513	0.976003020203657	0.999769362641297
HIS92_RS14060	42539.1972262414	-1.17205179921863e-07	0.00144269124545953	0.947230389949097	0.999769362641297
HIS92_RS14065	189452.173723078	-3.46695425150202e-07	0.00144269193388503	0.822788304198377	0.999769362641297
HIS92_RS14070	97152.0712017972	-2.86138996244979e-07	0.00144269124401462	0.867670059599721	0.999769362641297
HIS92_RS14075	8014.91138292329	1.05070786781543e-09	0.00144269213417766	0.996778585428609	0.999769362641297
HIS92_RS14080	38051.7419990198	-3.01652051071229e-07	0.00144269255951738	0.822936746450934	0.999769362641297
HIS92_RS14085	33142.4974843413	-1.14275789181002e-07	0.00144269239107236	0.93956974103096	0.999769362641297
HIS92_RS14090	17258.7204065076	-2.55110110924474e-07	0.00144269229357572	0.849985464789905	0.999769362641297
HIS92_RS14095	42037.6189928804	-1.38333178094167e-07	0.00144269229177924	0.924197410216978	0.999769362641297
HIS92_RS14100	13166.4399904649	-3.18961369170878e-07	0.00144269247803204	0.815873577213713	0.999769362641297
HIS92_RS14105	7102.18831962511	-2.76195195189136e-07	0.00144269245336798	0.845970854368011	0.999769362641297
HIS92_RS14110	25476.6905888734	-3.80262218949601e-07	0.00144269239476429	0.786996754605537	0.999769362641297
HIS92_RS14115	16192.7791802931	-3.38623375917138e-07	0.00144269206299903	0.823304080022941	0.999769362641297
HIS92_RS14120	6939.05096131484	-3.37559304042331e-07	0.00144269196652851	0.82204420317904	0.999769362641297
HIS92_RS14125	12993.0796160662	-3.93417845922618e-07	0.00144269205554641	0.796933016151018	0.999769362641297
HIS92_RS14130	23354.5575165428	-5.87483152114421e-07	0.00144269204875062	0.695867174983785	0.999769362641297
HIS92_RS14135	12246.9282546102	-5.17722171200268e-07	0.00144269217250385	0.728904164983461	0.999769362641297
HIS92_RS14140	35048.1284289273	-7.32470956122618e-07	0.001442691729578	0.646524003300512	0.999769362641297
HIS92_RS14145	7319.36403501366	-4.73445314423508e-07	0.00144269135583926	0.773126263163583	0.999769362641297
HIS92_RS14150	21692.2338462356	-6.93487624277935e-07	0.001442691757228	0.661273885236496	0.999769362641297
HIS92_RS14155	24049.5317561349	-5.04121737997538e-07	0.00144269162371004	0.75536418250638	0.999769362641297
HIS92_RS14160	17238.3840526466	-9.94932607214356e-07	0.00144269051218591	0.591803985018696	0.999769362641297
HIS92_RS14165	33034.389794863	-9.41784964339147e-07	0.00144269101362647	0.588059771584117	0.999769362641297
HIS92_RS14170	8718.78713147953	-6.04374361449996e-07	0.00144269085937906	0.730300191231639	0.999769362641297
HIS92_RS14175	20468.7767762142	-7.93304382471267e-07	0.00144269067055074	0.662212843297271	0.999769362641297
HIS92_RS14180	68999.9731211359	-8.97863610143931e-07	0.00144268929375732	0.668403553954872	0.999769362641297
HIS92_RS14185	29410.9114015363	-1.03348334600646e-06	0.00144269032595737	0.58607760584807	0.999769362641297
HIS92_RS14190	39271.4045347094	-7.38476420496254e-07	0.00144269055020412	0.687130410073966	0.999769362641297
HIS92_RS14195	8449.45243315012	-4.08593683621252e-07	0.00144269094182162	0.815550608174265	0.999769362641297
HIS92_RS14200	2097.70190481505	-1.49768402043206e-07	0.00144269074763473	0.932626935847112	0.999769362641297
HIS92_RS14205	25254.3452438395	-5.55651301693775e-07	0.0014426901557634	0.766965975425753	0.999769362641297
HIS92_RS14210	15132.0335833907	-7.87521236522148e-07	0.00144268969870953	0.701866141305636	0.999769362641297
HIS92_RS14215	57205.3158075743	-1.16915762931801e-06	0.0014426880832874	0.610651395622535	0.999769362641297
HIS92_RS14220	12932.9993741334	-8.45461781384282e-07	0.00144268834981784	0.705551645682389	0.999769362641297
HIS92_RS14225	516.321526185468	-7.74523672515493e-07	0.00144269122016683	0.648402123149944	0.999769362641297
HIS92_RS14230	501.78543389624	-1.08158230067136e-06	0.00144269054414114	0.559391947549424	0.999769362641297
HIS92_RS14235	415.505387930723	-2.05867027089249e-07	0.00144268571518083	0.938531294625181	0.999769362641297
HIS92_RS14240	735.084880508803	-9.99009577355614e-07	0.00144268978488961	0.615492387554628	0.999769362641297
HIS92_RS14245	7708.91921636819	6.85595564721023e-07	0.00144269217478529	0.637315849628169	0.999769362641297
HIS92_RS14250	7047.74303250211	8.10810036280456e-07	0.00144268912868308	0.695372287452517	0.999769362641297
HIS92_RS14255	3.65628486295321	1.09912727552768e-07	0.00144269449439775	0.866763940584196	NA
HIS92_RS14260	7.68501503233934	3.45272113573279e-07	0.00144269399005002	0.691893968182665	NA
HIS92_RS14265	773.072672438322	2.40467288686005e-07	0.00144269077341387	0.888395582156944	0.999769362641297
HIS92_RS14270	3.50870563706222	9.48985192571214e-07	0.0014426948303869	0.0700187194307418	NA
HIS92_RS14275	65.5021300391517	6.89182265350825e-07	0.00144268863000047	0.748984659255511	0.999769362641297
HIS92_RS14280	4.50270595019222	-3.0247673487043e-07	0.00144269426502516	0.693909106874148	NA
HIS92_RS14285	4.36172733953619	7.72127057083365e-08	0.00144269441329464	0.908420064324305	NA
HIS92_RS14290	10501.883887782	2.64807091935639e-07	0.0014426941194765	0.733671702647573	0.999769362641297
HIS92_RS14295	37764.0552581945	1.60591189857311e-07	0.00144269399059013	0.863950623939736	0.999769362641297
HIS92_RS14300	3.99476090064628	7.59000531226749e-08	0.00144269455117188	0.888613886855814	NA
HIS92_RS14305	7.73243478670927	1.05210290111969e-06	0.00144269438242583	0.181901473140421	NA
HIS92_RS14310	379.790702313614	4.94158770569305e-07	0.00144269349747823	0.639569806477371	0.999769362641297
HIS92_RS14315	282.778938640975	5.51860437365804e-07	0.00144269348234372	0.603972201862865	0.999769362641297
HIS92_RS14320	140.482814624082	4.21903731183322e-07	0.00144269387911751	0.642932122438262	0.999769362641297
HIS92_RS14325	290.477289151236	7.63546210371489e-07	0.00144269336080788	0.496033033172084	0.999769362641297
HIS92_RS14330	285.767550719878	4.63038141732461e-07	0.00144269353939432	0.652224983690058	0.999769362641297
HIS92_RS14335	100.870658816134	2.18446662473295e-07	0.0014426939828569	0.794844627320919	0.999769362641297
HIS92_RS14340	82.5942308414802	4.30815788045245e-07	0.00144269384042656	0.641132503289532	0.999769362641297
HIS92_RS14350	7.76542593247062	1.73228267618079e-07	0.0014426940431386	0.836435744535277	NA
HIS92_RS14355	35.0166119809147	-6.00389199587211e-09	0.00144269414924144	0.997906491285024	NA
HIS92_RS14360	1342.11013267718	6.9264070774059e-07	0.00144266898907918	0.872072416875128	0.999769362641297
HIS92_RS14365	2074.03676781853	9.23878802831149e-07	0.00144267540442174	0.805698374753728	0.999769362641297
HIS92_RS14370	4724.87455615428	9.2952252864795e-07	0.00144264870770839	0.871577038400202	0.999769362641297
HIS92_RS14375	736.978883733093	1.07432274677458e-07	0.00144268958986707	0.95635972702901	0.999769362641297
HIS92_RS14380	5793.20216329869	-9.1590907602055e-08	0.00144268733007325	0.969503654554497	0.999769362641297
HIS92_RS14385	16.109511835741	-3.43002508331998e-07	0.0014426936602513	0.733801803619031	NA
HIS92_RS14390	324.421871405348	7.02101874954902e-07	0.00144269148374486	0.662415647020005	0.999769362641297
HIS92_RS14395	6.65351355020956	-9.64110255612912e-08	0.00144269446068518	0.880503061399063	NA
HIS92_RS14400	32.5398324524476	1.93360827280354e-06	0.00144269141966684	0.269994165498612	NA
HIS92_RS14410	4.90177829996777	-3.68208304167559e-07	0.00144269429689472	0.621695784010915	NA
HIS92_RS14425	292.61614954144	1.22362440430774e-07	0.00144269256670977	0.924015350018991	0.999769362641297
