geneid	baseMean	log2FoldChange	lfcSE	pvalue	padj
HIS92_RS05485	476.171264156711	-0.00712000174368752	0.102834649062906	0.641532616738925	0.99928875542119
HIS92_RS05490	2740.79907073853	0.00386936382685138	0.100982442179729	0.864218367002112	0.99928875542119
HIS92_RS05495	928.467851959464	0.0138701813831144	0.102091978745105	0.558834081375569	0.99928875542119
HIS92_RS05500	1993.56207713177	-0.00719004261757542	0.100252417207479	0.788145348450985	0.99928875542119
HIS92_RS05505	1317.72877712725	0.00944337189325348	0.102254860095766	0.63122689495658	0.99928875542119
HIS92_RS05510	1107.50219920822	0.0113424518923754	0.102179739812949	0.691509731968602	0.99928875542119
HIS92_RS05515	374.728811110892	-0.00512060419640979	0.0983437617594031	0.87635686322381	0.99928875542119
HIS92_RS05520	1075.97895023946	-0.0369787939143405	0.103291250442454	0.345539653398413	0.99928875542119
HIS92_RS05525	803.420425693157	0.0258652280525804	0.106705206879981	0.160316526822826	0.99928875542119
HIS92_RS05530	30.6970047649268	0.0178079843739862	0.104449421438328	0.296390857823031	0.99928875542119
HIS92_RS05535	22.7342678991073	-0.00529852036831458	0.10305497342204	0.636580365305683	0.99928875542119
HIS92_RS05540	220.717809803486	-0.00165989841532548	0.102233280142257	0.922859587433361	0.99928875542119
HIS92_RS05545	1254.34176300209	-0.00490050244432597	0.102219511206414	0.78370320351359	0.99928875542119
HIS92_RS05550	17224.2394774054	-0.00345463666731164	0.101409069632104	0.873384734310016	0.99928875542119
HIS92_RS05555	173.870844725058	0.0247379851615032	0.105977318571274	0.213118330651892	0.99928875542119
HIS92_RS05560	110.571359589853	0.00233851446259913	0.1019394877059	0.897403820153938	0.99928875542119
HIS92_RS05565	53.0097879417965	0.00306479250429066	0.102362749290214	0.880260751927616	0.99928875542119
HIS92_RS05570	2.83918707821336	-0.00356643858434612	0.10360733160323	0.420701514702359	NA
HIS92_RS05575	110.732793965019	0.0127257531266854	0.101905866057483	0.601274870238594	0.99928875542119
HIS92_RS05580	89.3604766746742	-0.00701361606845728	0.101585353088193	0.771317215211155	0.99928875542119
HIS92_RS05585	102.924240944385	-0.00439603537166513	0.101119337947992	0.829544231221301	0.99928875542119
HIS92_RS05590	88.1048327589646	-0.00536635679842787	0.101626869382098	0.71018987771115	0.99928875542119
HIS92_RS05595	399.570405578194	0.0245471241149631	0.101420426009358	0.48712986601345	0.99928875542119
HIS92_RS05600	289.518197128334	0.00787671104706743	0.102298634193864	0.67123543057106	0.99928875542119
HIS92_RS05610	2.82953103268193	-0.00512057473941702	0.103690844266382	0.288485940935587	NA
HIS92_RS05615	238.146255874648	-0.00785182017165709	0.101057536894781	0.828389225790388	0.99928875542119
HIS92_RS05620	10.455413159791	-0.00634160013027464	0.103374680779571	0.515953545287716	0.99928875542119
HIS92_RS05625	30.8435905867006	0.00128734026129904	0.102784101856371	0.916160886308957	0.99928875542119
HIS92_RS05630	83.5221948304937	-0.00048144944751138	0.102511054214677	0.976673675680104	0.99928875542119
HIS92_RS05635	77.2281646404222	0.00023028599742904	0.102341790475025	0.962245242146835	0.99928875542119
HIS92_RS05640	161.932636619118	0.0114295994259578	0.103261593840665	0.499053151902925	0.99928875542119
HIS92_RS05645	448.432618614819	0.00766991950341019	0.102233566027082	0.677789247042618	0.99928875542119
HIS92_RS05650	1733.74083701592	-0.0137219739755638	0.103059753277054	0.479836320131717	0.99928875542119
HIS92_RS05655	4676.01310408143	-0.0120382510910825	0.10316073237049	0.487425018731286	0.99928875542119
HIS92_RS05660	1810.63867541886	0.00721839785973062	0.102775221085314	0.64027466809689	0.99928875542119
HIS92_RS05665	4333.46998759053	-0.00448674715416385	0.100147865115346	0.865380547842521	0.99928875542119
HIS92_RS05670	1421.3125943499	-0.013676668848077	0.0995727637697574	0.660901527078663	0.99928875542119
HIS92_RS05675	367.800222267643	-0.00757084976937501	0.100478319059954	0.716150967717239	0.99928875542119
HIS92_RS05680	113.841901926985	0.0242825693335964	0.105657716759108	0.252771874110842	0.99928875542119
HIS92_RS05685	39.3400187176892	-0.000857212851343749	0.102306733846961	0.959132396719554	0.99928875542119
HIS92_RS05690	14.9698462035895	-0.0030379829168007	0.102846782112334	0.828981599496758	0.99928875542119
HIS92_RS05695	167.412924522161	-0.0201794726441967	0.10565739180682	0.149415353833615	0.99928875542119
HIS92_RS05700	3.7451879187836	-0.00901934930473002	0.103948863099948	0.211913695776571	NA
HIS92_RS05710	10031.043552575	-0.000885988154618273	0.0998888095234079	0.975532995279473	0.99928875542119
HIS92_RS05715	41.2247042429667	-0.00557656911376685	0.103041147076655	0.662145015976189	0.99928875542119
HIS92_RS05720	188.627033820388	0.0182486065565001	0.103397831335662	0.400633579299132	0.99928875542119
HIS92_RS05725	2.65132171474737	0.002346774150357	0.103472649770807	0.685380536629075	NA
HIS92_RS05730	304.916758397466	0.0342518522045662	0.108220356622995	0.193623456888897	0.99928875542119
HIS92_RS05735	97.8653644004618	-0.0166216514261084	0.104663579581313	0.174384545769475	0.99928875542119
HIS92_RS05740	1492.75062126407	-0.0164716235414569	0.102448761493742	0.537167442788279	0.99928875542119
HIS92_RS05760	2.98222842323921	-0.0056067534829773	0.103677015800596	0.348033592277316	NA
HIS92_RS05765	5.41834286766335	-0.0030675410377713	0.103340762484161	0.714063417088407	NA
HIS92_RS05770	5.21118254500425	0.000966969322871374	0.103423230983555	0.78227759699376	NA
HIS92_RS05780	31151.0173046914	0.00558119087643705	0.10279383349337	0.696679792001352	0.99928875542119
HIS92_RS05785	24654.9327497297	0.00450847395563808	0.102965585908869	0.718571978239914	0.99928875542119
HIS92_RS05790	26360.1886142935	0.00672577294500666	0.103055967021283	0.611116009190076	0.99928875542119
HIS92_RS05795	21954.0628914475	0.00366259525631828	0.102974777294329	0.760497818534708	0.99928875542119
HIS92_RS05805	160.491062792449	0.0013047308652444	0.102184512609406	0.937862868046449	0.99928875542119
HIS92_RS05810	764.45823696509	-0.0048178044570581	0.102341521838257	0.77893219994617	0.99928875542119
HIS92_RS05815	716.138578930166	-0.00530441028130608	0.0981244908230951	0.895969251100513	0.99928875542119
HIS92_RS05820	8045.54555402769	0.00712372799286586	0.0991944951220255	0.808112146731827	0.99928875542119
HIS92_RS05825	272.7405152243	0.0116890652627621	0.101151551461011	0.626421541015701	0.99928875542119
HIS92_RS05830	190.607727706584	-0.00978840368267582	0.102187624002496	0.855174380816972	0.99928875542119
HIS92_RS05835	455.713771780103	-0.000137628566279156	0.0982533917870742	0.974321096169987	0.99928875542119
HIS92_RS05840	5050.76837265088	-0.011917159648603	0.103360157959895	0.458242923797898	0.99928875542119
HIS92_RS05845	284.383080323183	-0.0129786061076855	0.100697388349601	0.628058460860802	0.99928875542119
HIS92_RS05850	48.7220028650134	0.0118330728758118	0.10253672902448	0.551468693865273	0.99928875542119
HIS92_RS05855	9.48304412495652	-0.00537675886102465	0.10347124535164	0.506343544722547	0.99928875542119
HIS92_RS05860	3.76113819024272	-0.00229766127412587	0.103438209201079	0.736756204519268	NA
HIS92_RS05870	1005.38591828155	-0.00811974006524396	0.103347911512324	0.511174437717311	0.99928875542119
HIS92_RS05875	18.5713145387512	-0.00328096431389757	0.102779465105663	0.810363609728882	0.99928875542119
HIS92_RS05880	41.1807237291517	-0.00763484001832824	0.10287564642454	0.65264389732348	0.99928875542119
HIS92_RS05885	1064.91000465051	-0.0113999431716461	0.103327225930488	0.468692582546049	0.99928875542119
HIS92_RS05890	8.82187172564696	0.00135399216224086	0.103213696147121	0.881095546717269	0.99928875542119
HIS92_RS05905	86.7954430904005	-0.0127576944678652	0.102770813175316	0.520590886024779	0.99928875542119
HIS92_RS05910	83.3589138528434	-0.0139552202418652	0.102873032399751	0.498088376216616	0.99928875542119
HIS92_RS05915	54.7430360608237	0.00222670241407314	0.102689144551507	0.872422913440847	0.99928875542119
HIS92_RS05920	852.780725159278	-0.0209212686991738	0.105279942309046	0.223650313141988	0.99928875542119
HIS92_RS05925	6.23161622569829	-0.00400888992292448	0.103395240095222	0.630279087261927	NA
HIS92_RS05935	7.73279340391871	0.0108434885113945	0.104049340915427	0.236980759246782	NA
HIS92_RS05940	662.792676965957	0.0181401834578535	0.102951518770588	0.446132139597029	0.99928875542119
HIS92_RS05945	44.1915343968156	0.015673079861217	0.103603981751599	0.400553314559741	0.99928875542119
HIS92_RS05950	157.617748595636	0.0106331387789164	0.102905185762888	0.674796428211794	0.99928875542119
HIS92_RS05955	92.0957113572768	-0.004546804181486	0.102629409245527	0.807632640583603	0.99928875542119
HIS92_RS05960	92.4674137623895	0.000574756060365993	0.102429348960759	0.991491800997993	0.99928875542119
HIS92_RS05970	18.9974381317891	0.0019192100670985	0.102675931369498	0.88982008310242	0.99928875542119
HIS92_RS05975	38.8337266171746	-0.0110939151749397	0.103668437068192	0.390688146650634	0.99928875542119
HIS92_RS05980	378.385405190712	0.00387401594039947	0.102438880267271	0.808118507687062	0.99928875542119
HIS92_RS05985	481.463983004289	-0.0108168567948821	0.10305997818228	0.552585120076148	0.99928875542119
HIS92_RS05990	918.852973533186	-0.00314965968594494	0.10332514942822	0.723380135393546	0.99928875542119
HIS92_RS05995	1086.91504062931	0.000580558786211271	0.103295173329306	0.931488793284875	0.99928875542119
HIS92_RS06000	986.85597379212	0.000551293043532234	0.103308535596882	0.933063760592357	0.99928875542119
HIS92_RS06005	206.803509508	3.25366811950548e-05	0.102299774882507	0.936016916223219	0.99928875542119
HIS92_RS06010	494.233942424016	-0.00651240119788802	0.103348191613468	0.550492637303693	0.99928875542119
HIS92_RS06015	576.657114412463	-0.00253186958549011	0.103139683008107	0.811562766243995	0.99928875542119
HIS92_RS06020	677.607761152113	-0.00332354089386186	0.103172605058669	0.753798168077046	0.99928875542119
HIS92_RS06030	125.195576504893	-0.0232837617919902	0.105368779954756	0.25265662597708	0.99928875542119
HIS92_RS06035	21.3775283429887	-0.00343191664855168	0.102859917398294	0.692058887406871	0.99928875542119
HIS92_RS06040	334.486568943279	-0.00814108209859418	0.102565006639305	0.68324243329043	0.99928875542119
HIS92_RS06045	22.100165254005	-0.0057978533244368	0.103097973804159	0.598719787792703	0.99928875542119
HIS92_RS06050	107.488270616377	0.00327388272952239	0.102552306436357	0.918666362623649	0.99928875542119
HIS92_RS06055	76.7056839112338	-0.0144435075371667	0.103759731003337	0.401253427185093	0.99928875542119
HIS92_RS06060	27.7856046140903	0.00264481426303067	0.102715103181851	0.859303680506	0.99928875542119
HIS92_RS06065	25.079094078555	-0.00755076563895847	0.103325730987556	0.524114791911534	0.99928875542119
HIS92_RS06075	29.8567895433168	-0.0200236428974592	0.105214435836517	0.216770213024577	0.99928875542119
HIS92_RS06080	21.3464064580801	-0.0146263646765459	0.104396995135249	0.242793801396023	0.99928875542119
HIS92_RS06085	40.4829414929724	-0.011920520430461	0.103091464360613	0.521017300123651	0.99928875542119
HIS92_RS06090	10.9775930346764	-0.00557708456581785	0.10341324302507	0.546110835145481	0.99928875542119
HIS92_RS06105	11.337375798743	0.00936755513681689	0.10361033010712	0.426120657867124	0.99928875542119
HIS92_RS06110	17.6994925970523	0.00377255364828645	0.102825997798272	0.756539497575329	0.99928875542119
HIS92_RS06115	18.6275627281291	-0.00348771152157749	0.102989289417917	0.769201088006752	0.99928875542119
HIS92_RS06120	37.2493253557561	-0.0274969087597419	0.106913741848386	0.16575103302702	0.99928875542119
HIS92_RS06125	7.38748539917332	0.000713842112219157	0.103310955694652	0.926199558004588	NA
HIS92_RS06130	6.99679712629815	-0.0143038493956134	0.104720731105808	0.121547814618991	NA
HIS92_RS06135	9.31200490506514	-0.00252553361643836	0.10309933511615	0.85221249505025	0.99928875542119
HIS92_RS06140	9.08712746529458	-0.00664805841371271	0.103581890327032	0.42680862816247	0.99928875542119
HIS92_RS06150	41.4737357477512	-0.00573469625486847	0.10254218993026	0.747365335671011	0.99928875542119
HIS92_RS06155	164.81571282973	-0.00647889209065216	0.102654208037408	0.63747383750308	0.99928875542119
HIS92_RS06160	162.355143636944	-0.00581652674123891	0.10218658080533	0.759118095948267	0.99928875542119
HIS92_RS06165	16.093695531065	-0.0027788243577676	0.103277372866798	0.773487263487252	0.99928875542119
HIS92_RS06170	256.616503389678	-0.00279287999720932	0.102309178789024	0.87087536382384	0.99928875542119
HIS92_RS06175	49.0171245821832	-0.0118338933858738	0.102755143488979	0.571896656690268	0.99928875542119
HIS92_RS06180	34.3912642128514	-0.00312483981236806	0.102629066225066	0.837264036838862	0.99928875542119
HIS92_RS06185	10635.8837302855	0.00664051037879783	0.100798473473596	0.783713028319651	0.99928875542119
HIS92_RS06190	629.493153765571	0.00264797925598126	0.1014933939976	0.896043837927658	0.99928875542119
HIS92_RS06195	4413.30670386567	-0.0081877065529883	0.0989343179764266	0.790655597842009	0.99928875542119
HIS92_RS06200	446.852536071273	0.0113657550883558	0.100028982015892	0.67779926622505	0.99928875542119
HIS92_RS06205	513.893917046752	0.0195681573997817	0.103917093537061	0.43158027905513	0.99928875542119
HIS92_RS06210	3307.46474592687	-0.0358845205681522	0.09932480145644	0.410020728623371	0.99928875542119
HIS92_RS06215	2545.5962239962	-0.0250988534715079	0.0999516750569357	0.492742580443266	0.99928875542119
HIS92_RS06220	171.608578654486	-0.00600163957720847	0.102439032541395	0.679089052497996	0.99928875542119
HIS92_RS06225	13.6837844748034	0.00020736399478956	0.103098534784458	0.966592950941556	0.99928875542119
HIS92_RS06230	193.121711814186	-0.0144798632400763	0.10219045384436	0.602004217584715	0.99928875542119
HIS92_RS06235	620.851043139915	-0.0268118615656023	0.106361954795154	0.213633976049194	0.99928875542119
HIS92_RS06245	45.9353743183147	0.00396653126424743	0.10171996098441	0.860080400676123	0.99928875542119
HIS92_RS06250	833.41223371757	-0.0177699106471711	0.102503285201424	0.480590869284131	0.99928875542119
HIS92_RS06255	3443.26436080464	-0.00417371585119039	0.102014477383744	0.824854707379343	0.99928875542119
HIS92_RS06260	1177.66968249437	-0.0223328022277429	0.105332164644038	0.265678422003076	0.99928875542119
HIS92_RS06265	59.3017100456811	-0.0252514252735473	0.105795502122608	0.238710658586953	0.99928875542119
HIS92_RS06270	13.4526112180867	0.00697267350844657	0.103369644530803	0.523822494959662	0.99928875542119
HIS92_RS06310	18.6036556260677	0.00930801600975943	0.103364586392437	0.492457938157509	0.99928875542119
HIS92_RS06315	24.1495866667409	-0.001245187515956	0.103207437664272	0.907992286827587	0.99928875542119
HIS92_RS06320	17.0371269443909	0.00215800519963846	0.103068842091192	0.84096260769103	0.99928875542119
HIS92_RS06325	10.3209353550301	-0.00208886673728892	0.103231055118323	0.824024048981963	0.99928875542119
HIS92_RS06335	23.4676814811205	-0.0056139165378765	0.10288502055218	0.679411803856304	0.99928875542119
HIS92_RS06340	33.7670610387187	-0.00337522235720746	0.102400857822703	0.855506779873562	0.99928875542119
HIS92_RS06345	46.3651016295507	-0.00981822733092236	0.102918548908162	0.552164984039045	0.99928875542119
HIS92_RS06350	49.1946641023978	-0.0174762507453225	0.104185481143607	0.328368833072222	0.99928875542119
HIS92_RS06355	4.937172989188	-0.00249493624891088	0.103430710744723	0.72361379724804	NA
HIS92_RS06360	371.559724049099	-0.0428059997798364	0.112462656575219	0.127464863374851	0.99928875542119
HIS92_RS06365	2.43630671258986	0.00168818705198148	0.103548822715001	0.681796859564111	NA
HIS92_RS06370	5363.06940033367	-0.0322163305529272	0.102806278040265	0.37619296412479	0.99928875542119
HIS92_RS06375	511.940445354914	0.00121481647881794	0.101985953974275	0.943112977902944	0.99928875542119
HIS92_RS06380	7527.70785889312	0.00623230316825828	0.102027695418869	0.742946775925011	0.99928875542119
HIS92_RS06385	2699.55019159771	0.00189505384574477	0.102622121676932	0.892615696054146	0.99928875542119
HIS92_RS06390	6028.20800159108	-0.00374369705644805	0.101958656920282	0.842878456553181	0.99928875542119
HIS92_RS06395	2101.84520818363	-0.0112425536145875	0.103984154094364	0.287805946322197	0.99928875542119
HIS92_RS06400	224.557512585729	0.0072455343264655	0.100881641856517	0.765039404669738	0.99928875542119
HIS92_RS06405	19.8976461603055	-0.00688366553818753	0.103000554453751	0.608052913947671	0.99928875542119
HIS92_RS06410	1105.90413185375	-0.0010395653407694	0.100054275689489	0.969922209089844	0.99928875542119
HIS92_RS06415	66.7505123694298	0.0160441770355133	0.103222586574283	0.439582996531684	0.99928875542119
HIS92_RS06420	520.649368637863	-0.0196528833447831	0.102809709753111	0.445981917785378	0.99928875542119
HIS92_RS06425	345.96329497548	-0.00549869219791813	0.101557242338003	0.799091303380692	0.99928875542119
HIS92_RS06435	437.517648445196	0.0154848911163683	0.101096350741113	0.588768043556464	0.99928875542119
HIS92_RS06440	149.571307686511	0.0261888947927373	0.106437919830959	0.194547587365573	0.99928875542119
HIS92_RS06445	22.7630469447851	-0.00225588096096659	0.102601386831342	0.889811580779306	0.99928875542119
HIS92_RS06450	66.9892556845576	-0.00283670899064376	0.103129486821664	0.790306842211568	0.99928875542119
HIS92_RS06455	107.601360725165	-0.00255750789128028	0.102435070522911	0.866372514720332	0.99928875542119
HIS92_RS06460	3.46990863715527	-0.000180569670948821	0.103517557921031	0.948025326201985	NA
HIS92_RS06465	71.0735441536126	0.0154669489684698	0.103416503689831	0.504550459480145	0.99928875542119
HIS92_RS06470	781.627929541746	-0.0118634910608194	0.102031445419223	0.790683480227901	0.99928875542119
HIS92_RS06475	12.8084199453438	-0.00508512559463154	0.103034895490627	0.680847666037861	0.99928875542119
HIS92_RS06485	330.233178255223	0.00385155144817454	0.102499036002472	0.807457900598071	0.99928875542119
HIS92_RS06490	334.40055161065	-0.00872429980359422	0.103617442586555	0.411737497278986	0.99928875542119
HIS92_RS06495	13.2640579973218	-0.00485035723783615	0.103466376231267	0.601903028698304	0.99928875542119
HIS92_RS06500	127.169255881287	-0.012781565080411	0.10254709970918	0.523676866517182	0.99928875542119
HIS92_RS06505	43.3509088659829	-0.00263913897330872	0.102278883983835	0.874020959555969	0.99928875542119
HIS92_RS06510	92.523612861081	0.00139874464208721	0.101949709328751	0.861477432772902	0.99928875542119
HIS92_RS06515	38.6954440538342	-0.00550908100777724	0.102239288144686	0.713580950743105	0.99928875542119
HIS92_RS06520	4.86670984398163	-0.000830219298743253	0.10333426328506	0.919049156244471	NA
HIS92_RS06525	4.10471543391482	0.00458554222523686	0.103647838458919	0.348412322740491	NA
HIS92_RS06530	2.78686988096036	0.000993444696657481	0.103535331808357	0.81991416816312	NA
HIS92_RS06535	2.34553653801408	-0.00176820453544101	0.103537073328625	0.707500764733593	NA
HIS92_RS06540	3.94525682142066	-0.003401799797053	0.103503447054316	0.585590766745588	NA
HIS92_RS06545	2.85102261568291	-0.000919602595708838	0.103495415827225	0.849934369428398	NA
HIS92_RS06550	7.44219468558394	-0.000753105426915068	0.103210846476508	0.883658472665241	NA
HIS92_RS06560	183.941464171954	-0.00373880093835674	0.103134704438734	0.732234454265477	0.99928875542119
HIS92_RS06565	474.606020971447	-0.00838782228784819	0.10163863820317	0.697238100263434	0.99928875542119
HIS92_RS06570	47.5687707566014	-0.00561832538062063	0.102379587064219	0.724649339575784	0.99928875542119
HIS92_RS06575	368.933246055485	-0.00787209474558916	0.0993232271266378	0.82940128974869	0.99928875542119
HIS92_RS06580	5.8094488853262	0.00196112361675845	0.103367275710961	0.790070010108977	NA
HIS92_RS06585	48.1354867235767	0.00191103094467849	0.102439795925362	0.900230640661005	0.99928875542119
HIS92_RS06590	6.88529778509283	0.00974130437071265	0.103930841240324	0.24253249939708	NA
HIS92_RS06595	8.22090469648086	0.00444907408505936	0.103307742898118	0.639239553361306	0.99928875542119
HIS92_RS06600	3.12238143463604	0.00550897598775808	0.103655704706534	0.362988618657023	NA
HIS92_RS06605	5.97425865673916	-0.000611838069738414	0.103266624859279	0.960558166137629	NA
HIS92_RS06610	4.64887370360944	0.000152309053693908	0.103418233456929	0.979811644688758	NA
HIS92_RS06615	4.18775869810952	-0.00378101569351286	0.103477882755593	0.597046686154358	NA
HIS92_RS06620	76.6806609005539	-0.0214699618826271	0.10545210524119	0.209809042113468	0.99928875542119
HIS92_RS06625	13.199253035044	0.00311805157226843	0.103041783762144	0.730020032532276	0.99928875542119
HIS92_RS06635	2623.79646362951	-0.00172242564363816	0.100527342033223	0.945435571917127	0.99928875542119
HIS92_RS06640	1244.76830154322	-0.00822766559090868	0.101098125572738	0.732310577382961	0.99928875542119
HIS92_RS06645	182.335346072538	-0.00691469812817489	0.101927751365173	0.735400574852841	0.99928875542119
HIS92_RS06650	395.709981644784	-0.0187783834824807	0.101640485089576	0.50725504866902	0.99928875542119
HIS92_RS06655	21.8293715501888	-0.00789566331149204	0.103481440661604	0.463137351257808	0.99928875542119
HIS92_RS06660	5.52576909918992	0.00729604468025354	0.103885056228682	0.118708163749815	NA
HIS92_RS06665	75.0807178258637	-0.00976637953463717	0.102710733321063	0.586452239149458	0.99928875542119
HIS92_RS06670	25.2514387879649	0.00317305449904794	0.102749135443741	0.836007489398988	0.99928875542119
HIS92_RS06675	315.252036136996	2.01075445757611	0.351842294121315	5.09269950293078e-10	1.80559346013001e-07
HIS92_RS06685	2843.84384243284	0.0101967042536376	0.102498982572612	0.591818406532673	0.99928875542119
HIS92_RS06690	62.6734268428384	-0.0028327826581232	0.102789504181479	0.83235062404138	0.99928875542119
HIS92_RS06705	114.235577772677	-0.00120414528836183	0.102148251409302	0.92610015946307	0.99928875542119
HIS92_RS06710	81.1709056746956	-0.0136817496325578	0.102722951447193	0.525200622340636	0.99928875542119
HIS92_RS06715	99.5575591427456	-0.000443996932584403	0.102850554935808	0.982737526152881	0.99928875542119
HIS92_RS06720	71.7804264110587	0.00298966550048885	0.102983296997189	0.795506139218517	0.99928875542119
HIS92_RS06725	105.256286828628	0.0029229591345541	0.103038132072729	0.791217820480301	0.99928875542119
HIS92_RS06730	397.113158732952	0.0393400310666928	0.107551218168529	0.262187987173771	0.99928875542119
HIS92_RS06735	320.968607968192	-0.00112637913017306	0.10197630895286	0.948633038122325	0.99928875542119
HIS92_RS06740	27.6874632673677	0.0133447400897753	0.103838216755065	0.35902811260238	0.99928875542119
HIS92_RS06745	4.03068479546355	0.00775423090940715	0.103819732447617	0.245705649942404	NA
HIS92_RS06750	1249.96966594099	-0.00228275362236969	0.0995591337779654	0.935836663407629	0.99928875542119
HIS92_RS06755	1741.7694146574	0.00416177053193476	0.102866857813241	0.751280326370026	0.99928875542119
HIS92_RS06760	739.389009720168	0.00357824389605929	0.102856592218738	0.782558340363171	0.99928875542119
HIS92_RS06765	1171.00908231202	0.00355437566889325	0.102987532569953	0.765453614690285	0.99928875542119
HIS92_RS06770	2018.84432802479	0.00148628989045105	0.102926964766212	0.898055442431535	0.99928875542119
HIS92_RS06775	1069.4896092624	0.00159876097605436	0.102888633024622	0.89366819800343	0.99928875542119
HIS92_RS06780	1711.85010089812	0.000105068781933122	0.102685536239856	0.990883546338094	0.99928875542119
HIS92_RS06785	1176.29903271958	-0.00693508472090475	0.102547934232382	0.681682677965026	0.99928875542119
HIS92_RS06790	36.0072814503461	0.0090031775616308	0.103106214157746	0.511187560302637	0.99928875542119
HIS92_RS06800	145.889650808559	-0.00336892046085291	0.0993021570385906	0.870453434449907	0.99928875542119
HIS92_RS06805	2.59718381303998	0.00181625014106958	0.103539955994293	0.676785447191983	NA
HIS92_RS06810	21.58410800878	0.00537061012380609	0.102982704517141	0.628579338025039	0.99928875542119
HIS92_RS06815	64.8472062173434	-0.00587347554583856	0.102861908905717	0.606244640627428	0.99928875542119
HIS92_RS06820	144.238524322135	-0.0527277878943265	0.118480011407128	0.0843975164524044	0.99928875542119
HIS92_RS06825	88.1766246536446	-0.0402512560999305	0.111133585423384	0.140995580790502	0.99928875542119
HIS92_RS06835	70.3434665973076	-0.0051098179820063	0.103260685276826	0.589602385245602	0.99928875542119
HIS92_RS06840	10.879975796282	0.00769852188956998	0.103373861887381	0.519717895803746	0.99928875542119
HIS92_RS06850	34.527351409999	-0.0080906177642188	0.102892604166923	0.585347270179257	0.99928875542119
HIS92_RS06875	3.78950976545832	0.0012158602961839	0.103460109853979	0.831869847194312	NA
HIS92_RS06880	6.37339902799702	0.00250540209977616	0.103298794718775	0.756726528607745	NA
HIS92_RS06885	550.815602455852	-0.00119434521866062	0.100438083851348	0.962688681462314	0.99928875542119
HIS92_RS06890	41.3683599581157	0.0172018206321685	0.104573626458541	0.252042830806008	0.99928875542119
HIS92_RS06895	499.618362552303	0.0109487701191612	0.101132227818081	0.484514502913531	0.99928875542119
HIS92_RS06900	854.227764495728	-0.0175355664335285	0.102409849511876	0.545344348355518	0.99928875542119
HIS92_RS06905	1218.80045802404	0.00802007316832283	0.101759860029595	0.703854777613795	0.99928875542119
HIS92_RS06910	3399.62308207229	0.00161521417274918	0.101059629893192	0.940549507224326	0.99928875542119
HIS92_RS06915	785.849706224737	0.00711460961775663	0.10171678879855	0.719600839916277	0.99928875542119
HIS92_RS06920	158.381407266871	-0.00414532308085617	0.102553156837966	0.789185384959583	0.99928875542119
HIS92_RS06925	1995.79981151774	0.00261540678521424	0.100767403667775	0.964057056584656	0.99928875542119
HIS92_RS06930	2022.4426968695	0.00145056328858889	0.100040275553599	0.954045680715777	0.99928875542119
HIS92_RS06935	485.088359866289	-0.0100565493700051	0.101549325165131	0.665067412380608	0.99928875542119
HIS92_RS06940	3427.80973691441	-0.00838832188119391	0.100072631880709	0.762042150461258	0.99928875542119
HIS92_RS06945	11425.3532549786	-0.0145933547695282	0.0995765869091504	0.644493075604009	0.99928875542119
HIS92_RS06950	2185.68899308843	-0.0838347281032974	0.138822847977396	0.0729259456934045	0.99928875542119
HIS92_RS06960	11.8211733427687	-0.00200501419978367	0.103038438242071	0.856231542178751	0.99928875542119
HIS92_RS06965	6.35493784969071	-0.004878540874214	0.103375590740211	0.550227554878985	NA
HIS92_RS06970	7.08481609935036	0.0078544578856801	0.103690337051766	0.354558285157452	NA
HIS92_RS06975	3.83398947916213	0.00271127344044433	0.10344757773119	0.625602618678444	NA
HIS92_RS07005	6.49406521429595	-0.00145773535492092	0.103226070874658	0.827117949505285	NA
HIS92_RS07015	2519.3328770292	0.00467557685983156	0.101093894941815	0.835461856757858	0.99928875542119
HIS92_RS07020	3512.05185865647	0.0042578066343736	0.100920067415724	0.8534137263919	0.99928875542119
HIS92_RS07025	74.422501956009	0.00152269489014249	0.100811584629019	0.952966226497339	0.99928875542119
HIS92_RS07035	790.141966622296	-0.00731819486991655	0.102512844363868	0.673256251469252	0.99928875542119
HIS92_RS07040	336.344613543298	-0.0152742066696103	0.10322149787509	0.469120827507819	0.99928875542119
HIS92_RS07045	490.320814598921	-0.0128500767309074	0.0995917637861388	0.675797573247735	0.99928875542119
HIS92_RS07050	591.412137087348	-0.0146010132539611	0.0988760438027211	0.651692567654751	0.99928875542119
HIS92_RS07060	12.2018181880802	-0.0227172642147891	0.106606982112161	0.0630840799184679	0.99928875542119
HIS92_RS07065	25.200175726132	-0.015653662346058	0.10441388670103	0.275543291087974	0.99928875542119
HIS92_RS07070	1593.98324645432	0.0170313710759342	0.101609985324412	0.53300547390653	0.99928875542119
HIS92_RS07075	659.82702629078	0.0528374906418757	0.118091320016574	0.0950146550437758	0.99928875542119
HIS92_RS07080	640.177384418492	-0.00663886309750946	0.101512183168775	0.7609535519926	0.99928875542119
HIS92_RS07085	2.67317562142476	0.003883572465487	0.103629254380745	0.37507248718339	NA
HIS92_RS07090	160.442320934285	0.108047937428154	0.202039271686076	0.00511903550968352	0.266189846503543
HIS92_RS07095	14757.7408056112	0.00666528368501836	0.102230702694316	0.712941377999401	0.99928875542119
HIS92_RS07100	7746.3331535473	0.00747484723301734	0.10248035394437	0.665074959892548	0.99928875542119
HIS92_RS07105	11380.0858532459	0.00597210884742766	0.102567079465457	0.70729484722113	0.99928875542119
