FEATURE_ID	G-t0-1	G-t0-2	G-t5-1	G-t5-2	G-t10-1	G-t10-2	G-t20-1	G-t20-2	G-t30-1	G-t30-2	G_M-t5-1	G_M-t5-2	G_M-t10-1	G_M-t10-2	G_M-t20-1	G_M-t20-2	G_M-t30-1	G_M-t30-2
HIS92_RS18540	6.1776835632499125	11.617559673931247	8.203337463786246	11.814047541146032	10.746817420601731	13.354322479889138	8.73433956579601	13.63323582339591	9.2066099222103	12.815426752322281	8.321507906275407	13.338920890829138	10.31154716228914	12.92770446345695	14.575218826399501	12.348452709557902	6.9369762351018345	8.543329348272913
HIS92_RS18545	2.418497394974434	1.4210272421674686	0.907099815707133	3.1967422758395143	1.6669457579689935	0.5400429310548573	1.6483266462630417	1.1766019659966453	2.113117953039536	1.55475067412789	2.208400175126935	0.9807638137512732	0.0	1.7636312298617822	0.8251816197100026	1.9241625675867218	1.2273111800564782	2.4184193847418705
HIS92_RS18550	8.440393593199365	1.239822426052154	3.7988609731627587	2.68183076832174	3.272359961113628	3.180454174500922	5.1233642822186	2.258444042114366	6.606448186516223	2.9390700663044003	5.994464308323671	1.6044374469924352	4.026103491316209	1.1540539926947904	5.399678384008405	4.686648759418442	2.3557785066855894	1.547355579499273
HIS92_RS18555	0.2572869569121738	0.0	0.0	0.34007896551484196	0.2881688145425122	0.3734339416868695	0.0	0.3254430969777955	0.0	0.0	0.0	0.0	0.2968280159357324	0.6097661167075311	0.7608057486687967	0.22175632427861156	0.3394690498028557	0.0
HIS92_RS18560	0.8794535981725213	0.0	5.145729863647736	0.0	4.432560310963005	0.0	8.766100800580723	0.0	0.8324404057428476	0.0	2.3199355375070834	0.0	4.058448508794014	0.0	5.201144754535774	0.3790017178579907	2.3207338677431593	0.0
HIS92_RS18565	7.32244020969768	3.698323494815483	10.8946140495483	4.701091582116932	12.32544884622835	6.923387749336492	18.397521239973095	8.785837517718894	22.89211115792831	11.889269860977981	12.803796478629057	6.507316999543483	13.854370612308283	5.30538719882729	19.920474395075377	6.7079369786976555	15.182136569902804	5.004203432787677
HIS92_RS18570	5.3994360445940845	5.891833881146183	10.750187583357093	9.218512609397669	10.961137513156581	13.714578621207076	9.468294921557472	17.785843672042315	8.730944720698238	17.078152753792406	10.534125899959488	12.601674583664614	7.527006245960991	9.997328192530452	9.147362140971346	11.828379194544732	7.12411326842086	12.380807454911096
HIS92_RS18575	1.3819985114139621	1.256690758379394	2.2461519246081387	2.7400648078624408	3.0957564076567023	2.6744983252240555	2.040785371563766	2.9134905824678836	3.9243619127877096	0.962464703031551	2.430408658340754	1.8214185112523646	2.6573174759960807	0.2729429284309901	0.0	2.7793459309585984	1.2156225021511784	0.9980778413220418
HIS92_RS18580	2.6081834651685067	3.1047654030549734	2.774658259810054	3.134061054744622	1.5934040333527144	2.409015035587844	2.8886116472501837	3.2990996301474564	2.9176220103241963	3.63283245752105	2.6582594700601994	2.343737054920322	3.1457949532012424	3.231162608631574	3.680957225176973	1.9414548782431384	1.5642201314445312	2.5685826798729017
HIS92_RS18585	7544.392691922974	9699.230668863682	4823.264125525811	12470.201005115778	4211.917308817291	6589.751129167113	3707.0866274455816	15823.114380827032	8556.65493063073	14469.16936462923	8105.854768049749	12336.136409710218	3662.7497791865976	14903.204965195428	4917.682365413574	15131.643585480277	5205.986248814841	16426.637315525797
HIS92_RS18590	2.1161852206026297	1.6494066203729545	2.358459520838546	2.797149491359575	5.078975356311777	2.193924407410358	4.687428900310525	1.1471869168467292	3.147665284215142	0.42107830757630355	3.9873892050902993	3.9843529933645474	4.882820862142798	1.0747127806970236	4.46973377342918	2.866200491301054	2.393256801110133	3.1439452001644317
HIS92_RS18595	0.0	1.466139218109293	0.0	0.0	0.0	0.0	1.4880726667652462	0.0	1.2717839532182393	0.0	0.8860864900200665	0.0	0.7750509304988568	1.592167082514109	0.9932741718731511	0.5790304022830413	0.0	0.5822120741045244
HIS92_RS18600	0.35050686883687443	0.19123555018816862	0.17090286382888012	0.46329598200572664	0.39257780531878467	0.0	0.19409643479546687	0.6650358938241908	0.3317697269264972	0.48820673342180115	0.4623059947930781	0.9239079404903298	0.20218719926057133	0.0	0.0	0.4531542278736845	0.46246508234012224	0.45564423190788866
HIS92_RS18605	0.0	0.17362174951294257	0.3103236211629665	0.630935975494641	0.35641932324994924	0.0	0.704876526362485	0.2012608626046893	0.0	0.44324032376453	0.8394503589663788	0.8388111564977994	0.1835646940655187	0.0	0.7057474379098706	0.27427755897617745	0.0	0.13789233334054524
HIS92_RS18610	0.0	0.0	0.1814199631414266	0.0	0.20836821974612418	0.0	0.0	0.23532039319932904	0.0	0.5182502247092966	0.0	0.4903819068756366	0.6438884653375119	0.6613617111981683	0.0	0.0	0.24546223601129566	0.0
HIS92_RS18615	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9029745639950078	0.0	0.4277463803769248	0.0	0.0	0.0	0.0
HIS92_RS18620	0.0	0.0	0.0	0.0	0.0	0.0	0.31887271430683845	0.0	0.0	0.0	0.0	0.0	0.6643293689990202	2.0470719632324257	0.0	0.24815588669273198	0.0	0.0
HIS92_RS18625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HIS92_RS18630	0.42805263627866086	0.46708860045959777	0.8348529277304587	0.5657950930689406	0.47943130207072826	1.2425766555244506	1.6592668673665578	0.5414451524940315	0.2025850544949408	1.4905426816860303	0.2822930410683398	0.0	0.9876755220516406	1.2680976763386709	0.31644132909233136	1.2912890387197027	0.0	0.0
HIS92_RS18635	1.5021722950151761	1.8030780446313044	1.3183935209656468	3.573997575472749	3.3649526170181545	3.924535585926603	2.9946307082729176	2.470133319918423	1.5640572840820584	3.138471857711579	1.5850491250048397	6.5333490077530465	1.213123195563428	2.314081349741003	2.220985725927543	1.5536716384240612	1.1891959260174572	0.7811043975563805
HIS92_RS18640	1.3072958891753694	2.649239977124128	3.3692278869122085	5.677611764039292	2.8238318583355055	4.472556320898336	5.0674907030384055	3.7796634583367137	2.29804976874956	3.90188393120899	2.3400894176591716	3.938202186491599	5.170996169505886	1.8810931554027697	4.556022070213527	2.173040737525545	2.340894683196526	1.1329532252844798
HIS92_RS18645	1.1516654261783017	2.333854265561732	1.1230759623040694	3.9143782969463436	3.3168818653464665	2.387944933235764	4.555324490097693	2.4972776421153284	2.49165835732553	3.437373939398396	1.3020046383968322	2.3851909075923823	3.6063594317089667	1.169755407561386	3.1622606288206443	1.4180336382441827	1.7366035745016837	1.7109905851235
HIS92_RS18650	3.6182244491743494	4.225251604944892	6.004476995310734	7.46745570996632	7.9628380039463735	8.199864451843439	7.030264567394863	6.021978566124562	6.068512406694906	8.929954659360979	6.19562837116393	5.688944956405023	9.227378007198988	6.995505764117108	14.359459681567763	7.11249942961846	10.301682818426817	4.6760339809969675
HIS92_RS18655	6.765027678250165	11.16521404560154	8.988534537461591	15.20129194105503	11.27082643172217	16.569499021001306	13.579963847053468	16.258499893771823	7.203811203543874	16.01864330919644	7.807475366610376	13.59695287246083	11.511945289367636	15.131154301655066	15.378384730959137	14.066794528190806	11.045800620508306	12.23866779551189
HIS92_RS18660	5.823806436058837	12.003708381041973	8.098166470660782	17.961628840837403	10.056031474704254	15.2229492884304	12.272866877067212	17.018098000936988	7.528620726408976	15.397289284841422	10.668599879840267	17.19890166143537	11.602434665260477	13.642582158532266	18.37723317325175	12.967182520693125	9.99636062596726	12.501008413883099
HIS92_RS18665	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HIS92_RS18670	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4870661948495385	0.7167290341724315	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HIS92_RS18675	0.13663827090251038	0.0	0.1332463006123472	0.0	0.0	0.19832085038737698	0.0	0.3456683741911048	0.0	0.0	0.0	0.36016750222504385	0.0	0.16191529652685852	0.0	0.0	0.0	0.0
HIS92_RS18680	0.0	1.164287026145615	0.6936645649525135	1.8804366328467732	0.7967020166763572	1.0324350152519333	1.181704764784166	0.44987722229283494	1.0099460804968372	0.4953862442074159	1.407313837090694	1.8749896439362577	0.0	0.0	2.1034041286725556	0.30654550709102185	0.0	0.3082299215847482
HIS92_RS18685	48.835043552368376	55.57231536333493	52.38501435708693	62.70532925685201	61.729085099789295	72.23074202858717	64.90286169660727	54.711991418844	47.545153943389565	43.07954992896028	52.1427819127193	89.18820931300641	56.34024071703229	53.18450427551937	88.01937276906693	47.10189618571663	63.206525772908634	39.90391984824087
HIS92_RS18690	19.742835877342316	7.540144550276364	8.663728852059965	3.2619819141219533	9.39783195181499	5.014684359795104	15.305890286728246	14.35934644216314	17.753065795944405	8.93717224243583	15.624055660761988	13.010132223231176	5.124826560849583	7.603410149149011	10.216534339266698	11.060662378304626	11.070847787448233	5.1329717553705
HIS92_RS18695	12.803809738099943	12.677792062474474	11.561076082541891	5.3279037930658575	8.76372218343993	8.947770132183422	7.352829647545922	6.298281112099691	12.343785428294677	6.274892426627268	8.75661943078654	4.687474109840644	9.300611165986282	5.3384425707826	12.269857417256574	13.692365983398977	9.07247676237828	6.164598431694964
HIS92_RS18700	7.307224749521684	9.596547609442645	9.711303909335191	10.513350265461503	10.139843848608182	9.761203780563733	12.604850824364439	10.306278183435856	9.242536857880147	9.547443979270197	8.785050013354027	10.056762635658108	11.712801762512136	6.896552603403359	14.723828900707892	10.701224974813853	12.286238123346136	8.182103372976952
HIS92_RS18705	1.418254645201057	3.0951827937862855	2.474926657670079	3.4532709769871297	4.263831163323467	2.708548651123899	4.712230111423279	4.343259109049345	1.3424386172859195	2.7032187646873806	3.839708123420288	2.3610980701419537	3.703021112383427	2.9189729846091996	6.180372624988497	2.251784897767383	2.462198355051577	1.2938046091211655
HIS92_RS18710	0.3675527955888197	0.5615001260844101	1.0752854958230453	0.3886616748741051	1.482011046218634	2.0272128263001488	0.8955574103936739	0.37193496797462344	0.7653897347635604	1.7406276544187622	1.0665357144314478	3.100286827663599	0.848080045530664	0.6968755619514642	1.4129249618134796	0.7603073975266682	1.3578761992114228	0.3822425775275905
HIS92_RS18715	1.0291478276486952	0.0	1.5053996941522632	0.6801579310296839	0.5763376290850244	1.493735766747478	2.2796006810020795	1.952658581866773	2.4353309742476923	4.300374205034589	4.072227273283709	0.0	1.7809680956143943	0.6097661167075311	3.804028743343983	2.2175632427861154	0.6789380996057114	0.4459496737821889
HIS92_RS18720	19.787705958881727	18.32068179984505	19.881229018638983	30.910648452332488	27.087868566996143	32.20173345091567	26.121209456275892	22.24847353884566	21.756965150097155	25.891095936923122	22.408468260011603	17.64969590449089	18.67808688706336	18.711252820950936	28.96091965593783	18.088718352313187	18.460383038866038	15.763031031127452
HIS92_RS18725	0.7801604499917529	2.5539199283194134	1.1411900907283286	1.5468107786320229	1.7476044236771708	2.2646961624881117	1.7280843872112537	1.9736549107040504	2.5845931952499703	1.086653696971106	2.5725091645743867	2.0564402546397664	2.70017743528634	0.0	0.5767398417327976	2.353478409279458	2.5733944097958417	1.0141758710207844
HIS92_RS18730	10.982548556888734	17.593670617311517	17.54602735309836	15.597631394192799	18.189438313103693	21.36691596782262	18.827354175160288	17.73429050197842	14.597867984765879	18.877327025642977	15.024944830775041	16.39936594370336	19.14038819666742	15.437098234810707	18.742651764910764	12.738668850226906	16.186277881904278	13.264309862207424
HIS92_RS18735	5.8540039509124755	11.990763205336927	9.869245994893607	11.541059293287272	11.307448724889671	14.22113051777791	12.829475730080675	11.7032675551133	5.940209356877808	11.677905063449483	8.60458142308717	13.632617011142697	11.733078701705772	9.376639372098476	13.459629085936488	8.829768226814624	9.327564968429236	8.383853867105152
HIS92_RS18740	43.07228693906848	84.95229526644702	63.34148427394952	109.29814066917957	95.2805027689896	101.18518663764344	109.60718099773727	87.98741559053009	52.90621245387876	90.57862260752485	71.7983224484831	66.27939582612771	79.98525602748202	63.686683300564354	116.2414573712122	58.366264550130566	72.53214262835365	55.82582059127954
HIS92_RS18745	80.18081453608933	100.80697759108219	71.39120711727489	92.44633067968326	84.68009362835731	118.59050850866801	93.14530530346785	94.53095795277552	74.03844960086724	91.34743825619269	91.09927048746846	80.40496130753681	85.71644344868437	76.68220921730114	114.36075600485471	83.94375886070902	96.3052286332606	72.88665749330154
HIS92_RS18750	8.10023050948375	19.06682485560315	17.265277831975958	31.661514406640165	21.773980474905994	25.19339032432947	22.42788947516998	30.29890804303323	15.663023423845685	28.045024121828448	18.62053523525422	29.892179395194308	16.821201056185714	26.602140919326647	20.701924845356203	22.939577659825748	14.504586673394744	18.552786667636997
HIS92_RS18755	1.3052208163354087	1.256690758379394	1.497434616405426	1.01483881772683	2.0638376051044682	1.1143743021766899	2.21085081919408	0.9711635274892945	1.5988141126172153	1.497167315826857	2.0253405486172946	1.8214185112523646	2.391585728396472	1.6376575705859409	4.086613735706679	0.8602737405348042	1.3169243773304433	0.931539318567239
HIS92_RS18760	2.151424063014067	0.6476197773243504	1.9533253700196547	1.1767149481617845	2.1603821556499994	1.8305136159988264	3.0400502946799204	0.9383942060095944	1.825751196644589	1.6533136002995967	1.859150795011428	1.4666330036924713	3.680303191448559	1.054932790868244	2.522794522426286	1.2148981446674856	1.8597905611898784	0.7715202945188789
HIS92_RS18765	0.06626020260203928	0.2892110238462167	0.12923065867608471	0.0	0.2226400156191464	0.3846881152719532	0.8072284603274485	0.5028764566999361	0.3763086765686845	0.36916454362854006	0.26218449567717034	0.26198485435821683	0.22933013833938776	0.23555348618016952	0.29390030291041186	0.4568787831712764	0.1748498119532517	0.17227096987202364
HIS92_RS18770	0.0	0.0	0.0	0.0	0.40429654577606183	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HIS92_RS18775	0.9142086372755591	1.4510243808091972	1.0536073460790754	0.5492684322748306	0.930854589931139	1.4475377533429166	0.8284115876837452	1.4717632839270751	1.2586727784427936	1.1576035947114873	0.2192378944379546	0.5476773874040615	0.6711781253804533	1.2802993034649535	1.2287927899461664	1.2177546604715508	0.2193133380169652	0.57620988777355
HIS92_RS18780	0.7219395208878906	3.151105185190122	1.7600444185362283	2.385628564059339	1.6171861831042473	2.0956889861830286	1.9989035822219725	3.196142653901335	2.733386406916813	1.5083402062434752	0.0	0.47574364099875194	1.665781104355752	1.2832391411307744	1.60109866510896	1.244483252668029	1.9050800406846828	1.5641518408778268
HIS92_RS18785	0.08515835897797301	0.4646215832036492	0.16608869865060183	0.3376840432224839	0.381519275591495	0.12360137506537229	0.7545157183598431	0.4308683255762363	0.24181807561191876	0.0	0.33696246803579993	0.6734117735264024	0.7859671407875731	0.4036479927500558	0.7554479617063403	0.22019466002312837	0.0	0.3690076526014591
HIS92_RS18790	0.32682397229384236	0.2377523056393448	0.5311845767654383	0.7199869990629536	0.6100871298873005	0.9487240680693441	1.809818108228002	1.6536027630223122	0.30935285348551766	1.062179514606892	0.2873794021686702	1.0050620163442103	1.1311554120794127	1.1618516548075932	0.9664289239846876	0.9389682199184454	0.28747829442764355	0.28323830632111996
HIS92_RS18795	0.27022317262284173	0.368582484999543	0.46115130295725754	0.9822392467663312	1.7402820587734955	1.078577362302299	0.6733736648490779	1.1108700125890114	0.767333334902625	0.9409571119023543	1.0692440326499129	0.5342149264846321	0.6235046591722647	1.200796403013434	0.7990585516744904	0.7569447716996182	0.9804776466372983	0.35127879331446166
HIS92_RS18800	0.0	0.13228323772414674	0.11821852234779678	0.0	0.2036681847142567	0.2639307557786897	0.5370487819904648	0.07667080480178641	0.0	0.0	0.0	0.5592074376651996	0.0	0.14365417285841584	0.0	0.20897337826756376	0.07997516461520911	0.0
HIS92_RS18805	1.6123315966496226	1.0556202370386911	0.7861531736128486	0.6393484551679028	1.083514742679846	1.1700930172855244	3.2142369602129315	0.4078886815455037	0.6104562975447549	1.5720256816181997	0.8506430304192638	1.487491784189431	1.8601222331972564	0.9553002495084654	1.1919290062477814	0.8338037792875795	0.8509357515058249	0.5589235911403434
HIS92_RS18810	28.361766108196004	21.832814094741728	25.48975749541381	24.576625853250864	29.72874711809605	32.95164458149485	28.053693060354274	27.26832411446264	29.332510118793934	28.24391544968632	29.677726896939497	24.594223491074754	27.280065620567008	19.7978658951058	29.980832664115507	28.74184336680723	28.443534869275485	18.916216246114686
HIS92_RS18815	80.05614371599863	31.612156831105185	52.21402361642556	20.855751746118756	36.93800259135838	30.973050457558	30.939179296167257	22.24847353884566	65.6158908056127	30.623876914640256	35.822534035035844	36.306617650765716	28.647871826781273	30.191574730454704	21.99013407248581	46.70638817132296	31.73944848531085	25.555062589571854
HIS92_RS18820	24.44977293459555	24.849454485034876	46.65273942680627	41.067637996186455	56.05409298352851	52.269848655382546	58.45844593087996	49.2369275259764	33.168496823713646	42.16930204340792	43.075445427252866	41.29767336188071	67.41245903521444	38.90930943253457	56.24686879848107	32.78918146650974	30.39610827687322	21.418604769976664
