geneid	baseMean	log2FoldChange	lfcSE	pvalue	padj
HIS92_RS15525	20.7194752426466	4.81928848988353e-07	0.00144269300592574	0.693100426093976	0.999928930216724
HIS92_RS15530	30.8533258592997	1.23278263068078e-06	0.00144269215894601	0.412591918694259	0.999928930216724
HIS92_RS15535	85.9423389589976	7.16254450429467e-08	0.00144268900414058	0.970811867804166	0.999928930216724
HIS92_RS15540	73.868572565917	1.94117673155712e-06	0.00144269033241601	0.323305695237561	0.999928930216724
HIS92_RS15545	15.9549870224704	4.47700953082643e-07	0.00144269297842435	0.715268411035877	0.999928930216724
HIS92_RS15550	12.5124530004386	4.51594303912461e-07	0.00144269363587251	0.655346034199839	0.999928930216724
HIS92_RS15555	60.332390926069	-9.03974436301769e-08	0.00144268911891919	0.96655620202277	0.999928930216724
HIS92_RS15560	4.88922932973498	-9.95593609877087e-08	0.00144269419134039	0.900281067598961	0.999928930216724
HIS92_RS15565	3.85398706474621	-2.29774562916075e-07	0.00144269468472393	0.657567927935602	0.999928930216724
HIS92_RS15570	47846.414132671	4.34026829811797e-08	0.00144269225398996	0.970952663654537	0.999928930216724
HIS92_RS15575	3.23725185249864	-2.06081248195151e-07	0.00144269476661825	0.662950828816864	0.999928930216724
HIS92_RS15590	228.651920404675	3.792146702711e-07	0.0014426937420227	0.694936432641658	0.999928930216724
HIS92_RS15595	41.6210127838434	5.36778558235759e-07	0.00144269203690868	0.71596164181909	0.999928930216724
HIS92_RS15600	19.5944591028335	1.30793484668305e-07	0.00144269484888754	0.722788717358626	0.999928930216724
HIS92_RS15605	69.1646656982364	6.97929279931015e-08	0.00144269484376524	0.84714231864496	0.999928930216724
HIS92_RS15610	18.8310486188857	8.60941473207413e-08	0.00144269452040324	0.882471652413428	0.999928930216724
HIS92_RS15615	19.9930843965633	1.74430523629003e-07	0.00144269468875023	0.728959079307184	0.999928930216724
HIS92_RS15620	88.4148928397072	8.90113959003381e-07	0.00144269082915362	0.613727970859939	0.999928930216724
HIS92_RS15625	35.7388888364217	1.09765925521547e-06	0.00144269270073691	0.418125415156324	0.999928930216724
HIS92_RS15635	1868.62311909705	-6.45064560104017e-08	0.00144269396156305	0.950828317915175	0.999928930216724
HIS92_RS15640	3727.15289620671	6.45784563412527e-08	0.00144269457462539	0.899524758375517	0.999928930216724
HIS92_RS15645	2489.45197677805	7.69424189984567e-08	0.00144269440471499	0.897760530253693	0.999928930216724
HIS92_RS15650	2675.86498695785	1.88130156932058e-06	0.00144268871526296	0.399494575867428	0.999928930216724
HIS92_RS15655	568.026201402631	-6.56126168411591e-07	0.00144269180431234	0.673127421622183	0.999928930216724
HIS92_RS15660	20.1477848967867	-1.40177013704406e-07	0.00144269171768245	0.929826020000169	0.999928930216724
HIS92_RS15665	13.3477471926681	-3.20703559803256e-07	0.00144269365558814	0.754369668594687	0.999928930216724
HIS92_RS15670	889.263257083614	7.61386832242694e-07	0.00144268997642821	0.691895450613327	0.999928930216724
HIS92_RS15675	2558.47607792222	3.27521522673932e-07	0.00144269307805893	0.781473740476925	0.999928930216724
HIS92_RS15680	243.586918328376	3.19960952482776e-08	0.00144269465094899	0.948145985691242	0.999928930216724
HIS92_RS15685	98.0813631974464	3.3767063130241e-07	0.00144268836275321	0.877250238158241	0.999928930216724
HIS92_RS15690	239.059678861562	8.92027819430651e-07	0.00144268915530679	0.667618927731693	0.999928930216724
HIS92_RS15695	390.365334060375	1.02817062611025e-06	0.00144268969537656	0.605158246355196	0.999928930216724
HIS92_RS15700	340.331230264708	2.35398874882487e-07	0.00144269079609484	0.890830989562872	0.999928930216724
HIS92_RS15705	19.5813885981173	1.36998246996818e-06	0.00144269340360072	0.251251380906544	0.999928930216724
HIS92_RS15710	7.11712075405559	4.52486353142473e-07	0.00144269438436184	0.521976343142114	0.999928930216724
HIS92_RS15715	21.7383427381417	8.92488492612697e-07	0.00144269279535898	0.497288280509138	0.999928930216724
HIS92_RS15720	30.1909429026247	1.59685378044693e-06	0.00144269186476923	0.322412810483862	0.999928930216724
HIS92_RS15735	112.94259859686	7.9728861783346e-07	0.00144268855234292	0.714094717529411	0.999928930216724
HIS92_RS15740	26.101565286708	1.19580554320584e-06	0.00144269212830316	0.426495382519929	0.999928930216724
HIS92_RS15745	25.6547888481103	-2.32233362397488e-07	0.00144269406128408	0.786583428314051	0.999928930216724
HIS92_RS15750	411.45525867216	-2.55844287745976e-07	0.00144269110393537	0.882353703221537	0.999928930216724
HIS92_RS15755	416.748452131728	-8.75981476131152e-07	0.00144268988524053	0.655462248887431	0.999928930216724
HIS92_RS15760	7.37394774248758	4.82907968085804e-07	0.00144269403505313	0.578004374307472	0.999928930216724
HIS92_RS15765	38.1201019366094	-7.04439924523214e-07	0.00144269132553294	0.67158477127751	0.999928930216724
HIS92_RS15775	4.96838690939173	2.83737707614609e-07	0.00144269434952339	0.688986424166626	0.999928930216724
HIS92_RS15780	486.455026498463	-4.64427498806215e-07	0.00144268508538357	0.864099487954949	0.999928930216724
HIS92_RS15785	1052.74573198739	3.14657063496483e-07	0.00144268430281115	0.909825554525551	0.999928930216724
HIS92_RS15790	686.925542487397	-1.63563446067103e-06	0.0014426755454736	0.667559494040293	0.999928930216724
HIS92_RS15795	1666.13267744956	6.80497449720943e-07	0.00144269212172486	0.640409075123133	0.999928930216724
HIS92_RS15800	446.010525567469	-5.64426920743414e-07	0.00144268859486127	0.796043227248622	0.999928930216724
HIS92_RS15805	370.507684729377	-1.22435512299829e-06	0.00144268779200041	0.600424631504633	0.999928930216724
HIS92_RS15810	406.663897730915	2.62437405558602e-07	0.00144269389472372	0.771048370368896	0.999928930216724
HIS92_RS15815	57.5808369537848	2.92909313675002e-07	0.00144269360196307	0.772550915181581	0.999928930216724
HIS92_RS15820	538.973633425419	9.40110335373399e-07	0.00144268972090801	0.634070935693195	0.999928930216724
HIS92_RS15825	262.555116256095	1.15798316762114e-06	0.00144268881369159	0.590127338078559	0.999928930216724
HIS92_RS15830	512.288386934972	5.0929238210127e-07	0.00144268903337339	0.805051239631759	0.999928930216724
HIS92_RS15835	188.216027614766	6.71165660697124e-07	0.00144269235736592	0.632899464023227	0.999928930216724
HIS92_RS15840	72.8341967485391	9.43610136282574e-08	0.00144268908428669	0.962434815126233	0.999928930216724
HIS92_RS15845	62.1365862274007	2.33319150048243e-06	0.00144269076636907	0.229003325318277	0.999928930216724
HIS92_RS15850	2.5021427808704	3.61999856228186e-07	0.00144269481051121	0.413957418397279	0.999928930216724
HIS92_RS15855	678.316751515576	-9.44045541490769e-07	0.00144269150164185	0.564750598282679	0.999928930216724
HIS92_RS15860	322.649844032492	6.14163191785844e-08	0.00144269210113472	0.963083908057786	0.999928930216724
HIS92_RS15865	10.0402791391652	4.74290066776525e-07	0.00144269357226454	0.652153933694359	0.999928930216724
HIS92_RS15870	2.0014516954465	-5.76275090011733e-07	0.00144269474303668	0.272439282778917	0.999928930216724
HIS92_RS15880	5.68345977176296	7.59059507448233e-07	0.00144269449747439	0.268487450040538	0.999928930216724
HIS92_RS15885	10.0778253129321	9.06052547691296e-07	0.00144269345004459	0.418026440847646	0.999928930216724
HIS92_RS15890	563.921473306928	-2.0408219673144e-07	0.00144268558887869	0.938769214752939	0.999928930216724
HIS92_RS15895	232.617180471741	1.1891943011077e-07	0.00144269277683673	0.924363363800465	0.999928930216724
HIS92_RS15900	938.396817847949	-2.42795033065198e-07	0.00144269228317815	0.866225046294341	0.999928930216724
HIS92_RS15905	7.14235360595219	4.64942498393916e-07	0.00144269402506303	0.594816159155346	0.999928930216724
HIS92_RS15910	183.352916570442	-2.43213112665989e-07	0.00144268818878291	0.914094113024629	0.999928930216724
HIS92_RS15915	451.494363515135	-9.57920245577153e-07	0.00144268761887215	0.683271328658308	0.999928930216724
HIS92_RS15920	675.870430691465	5.18226729354858e-07	0.00144269342638965	0.63281834916392	0.999928930216724
HIS92_RS15925	341.244734327026	1.6959823031158e-06	0.00144268949745953	0.415622631062504	0.999928930216724
HIS92_RS15930	268.044687030064	3.11838310574675e-08	0.00144269389636768	0.965666507253598	0.999928930216724
HIS92_RS15935	6.29988627074547	-5.4795929763561e-07	0.00144269413973615	0.509550190199189	0.999928930216724
HIS92_RS15950	20.2223920354463	6.25005986363057e-07	0.00144269277843643	0.629110025856097	0.999928930216724
HIS92_RS15960	8.49132870364738	-8.54407745090602e-07	0.00144269414232659	0.322732610842666	0.999928930216724
HIS92_RS15965	2.51565615092453	-9.76208369911272e-08	0.00144269471014704	0.844374583876731	0.999928930216724
HIS92_RS15970	24.8735046797814	1.82193283365393e-07	0.00144269250539039	0.891261042966744	0.999928930216724
HIS92_RS15975	225.295012188935	-1.21888010480451e-06	0.00144269048665923	0.514658001615515	0.999928930216724
HIS92_RS15980	880.234823082735	4.92372076200123e-07	0.00144269362972349	0.628234174197125	0.999928930216724
HIS92_RS15985	245.462922493314	1.73697014959579e-06	0.00144268327433638	0.559363509181518	0.999928930216724
HIS92_RS16000	7.06654161641934	-2.53984540248641e-07	0.00144269419246243	0.749907979237745	0.999928930216724
HIS92_RS16005	5.45619197160607	1.2319578216971e-07	0.00144269430119682	0.865399797653371	0.999928930216724
HIS92_RS16010	5.4394748270498	-1.89612349319561e-07	0.00144269430057468	0.792876525887009	0.999928930216724
HIS92_RS16015	22.1971281030217	6.35796181260687e-07	0.00144269239843877	0.648818798128538	0.999928930216724
HIS92_RS16025	352.432303247752	2.04659983586064e-08	0.00144269258590159	0.987051519131524	0.999928930216724
HIS92_RS16030	166.544067236381	-3.00668844302607e-07	0.00144269088859958	0.865389919816943	0.999928930216724
HIS92_RS16035	1813.50188395439	4.11535225643621e-07	0.001442687364621	0.859385240870742	0.999928930216724
HIS92_RS16040	25.421112685809	7.96810167035766e-07	0.00144269368108525	0.437932993620212	0.999928930216724
HIS92_RS16045	3119.95913737063	5.81022910892468e-07	0.00144269366574338	0.563290691544483	0.999928930216724
HIS92_RS16050	46.8930240225683	8.51562827005707e-07	0.0014426900903234	0.654568470819782	0.999928930216724
HIS92_RS16055	41.4137336392659	3.84797792735106e-07	0.00144269032924256	0.83438623781075	0.999928930216724
HIS92_RS16060	237.028409006497	-1.61917071520183e-06	0.00144268231901314	0.600174196899901	0.999928930216724
HIS92_RS16065	145.837428703659	2.09118438610078e-08	0.00144268516072628	0.992299248858876	0.999928930216724
HIS92_RS16070	6.20457718785673	-5.31180157143824e-07	0.00144269398162206	0.557753435291706	0.999928930216724
HIS92_RS16075	2.10593223586268	2.85829027205046e-07	0.00144269489473429	0.408841716992203	0.999928930216724
HIS92_RS16080	96.1878578216161	-8.28613981363664e-08	0.00144268579396082	0.9756846317305	0.999928930216724
HIS92_RS16085	85.2209557128972	6.94947457687235e-08	0.00144269009856324	0.968170506518776	0.999928930216724
HIS92_RS16090	141.302711715498	-1.69610967687118e-07	0.00144268894199342	0.937085379947184	0.999928930216724
HIS92_RS16100	9.15731059847526	-8.07678253466921e-08	0.00144269449209523	0.898902603923427	0.999928930216724
HIS92_RS16110	1206.66220373584	5.14227371028135e-07	0.00144269366122741	0.606514235790621	0.999928930216724
HIS92_RS16115	159.049171806936	3.97277487902473e-07	0.00144268996099454	0.833966496545567	0.999928930216724
HIS92_RS16120	475.013507479995	9.32531886524073e-07	0.00144268222763874	0.759677346081273	0.999928930216724
HIS92_RS16125	61.386654748124	-2.59449282053259e-07	0.00144269047529363	0.888283600081005	0.999928930216724
HIS92_RS16130	1463.95981456486	-1.07133983794689e-06	0.00144268678690531	0.666306388086262	0.999928930216724
HIS92_RS16135	121.958368624848	-1.00511377365063e-06	0.00144268805041801	0.660335155273726	0.999928930216724
HIS92_RS16140	157.959633018347	3.92575009908386e-07	0.00144268496664008	0.8828133660383	0.999928930216724
HIS92_RS16145	165.557213391489	1.18265449574233e-06	0.00144268597358651	0.646387597430783	0.999928930216724
HIS92_RS16150	198.265950464366	4.4559279340828e-07	0.00144268347647178	0.876164842140471	0.999928930216724
HIS92_RS16155	301.405764510097	-1.02878046021048e-06	0.00144268424565632	0.71630383607464	0.999928930216724
HIS92_RS16160	1335.43238912176	3.71783175280879e-07	0.0014426907715732	0.82934140298614	0.999928930216724
HIS92_RS16165	32.5782705369836	-2.43255278515204e-07	0.0014426931687752	0.838833477262372	0.999928930216724
HIS92_RS16170	19.337087335302	-3.78968026057361e-08	0.00144269275908054	0.979852307535663	0.999928930216724
HIS92_RS16175	10673.3383867433	-9.54567599182809e-07	0.00144269434672419	0.232986999414185	0.999928930216724
HIS92_RS16180	37655.075031392	-8.29240962386637e-07	0.00144269413479263	0.345142340565348	0.999928930216724
HIS92_RS16185	22.5373459412214	5.11027005965976e-08	0.00144269407984313	0.943332018431234	0.999928930216724
HIS92_RS16190	5.14325265599362	3.39306160382405e-07	0.00144269458108723	0.560568891250073	0.999928930216724
HIS92_RS16195	423.974245633752	3.94481139271588e-07	0.00144269273369288	0.758382033455674	0.999928930216724
HIS92_RS16200	146.838448189186	-3.17671971069372e-08	0.00144269282030683	0.984296713827158	0.999928930216724
HIS92_RS16205	89.6656137789447	1.14631533940882e-07	0.00144269335217085	0.912605949935216	0.999928930216724
HIS92_RS16210	74.5215337113688	-2.48440080144874e-07	0.00144269306260633	0.840410600619958	0.999928930216724
HIS92_RS16215	49.9966950053627	-3.65642340846543e-08	0.0014426920343378	0.9844838063585	0.999928930216724
HIS92_RS16220	157.389478859248	3.45890306157074e-07	0.0014426911746419	0.832584058714215	0.999928930216724
HIS92_RS16225	373.926732678374	8.10859526830356e-08	0.00144269328431902	0.937043257310172	0.999928930216724
HIS92_RS16230	210.264234369249	-2.61675855621869e-07	0.00144269269528994	0.846374364025853	0.999928930216724
HIS92_RS16235	64.3904951800155	-7.4728325575237e-07	0.00144269265985997	0.57960522234725	0.999928930216724
HIS92_RS16240	30.4101917256024	-7.57389110247004e-07	0.00144269249961771	0.584885344404893	0.999928930216724
HIS92_RS16245	112.620743997457	1.58182707081612e-07	0.00144269267154493	0.899212165006804	0.999928930216724
HIS92_RS16250	180.228114319813	3.51492851869735e-07	0.00144269298046928	0.76805536804796	0.999928930216724
HIS92_RS16255	966.202979078012	3.64800479641708e-07	0.00144269349711257	0.723321085298585	0.999928930216724
HIS92_RS16260	15.7455659535775	-2.56483941698613e-07	0.0014426934470396	0.813230378182803	0.999928930216724
HIS92_RS16265	1.97255893650059	-1.15119983393702e-07	0.00144269481369894	0.770363388623652	0.999928930216724
HIS92_RS16270	1533.27133660961	-2.79740638785988e-06	0.00144267752979402	0.449376555292372	0.999928930216724
HIS92_RS16275	20.0813775457058	-2.50242422775996e-07	0.00144269349129662	0.814587503438822	0.999928930216724
HIS92_RS16280	341.8298717245	8.18522423378855e-07	0.00144269171105574	0.598666857765652	0.999928930216724
HIS92_RS16285	1453.7634721478	6.38307761101712e-07	0.00144269055468483	0.72282170551385	0.999928930216724
HIS92_RS16290	5.31544195546655	6.02644405902602e-08	0.00144269461170284	0.914075494819872	0.999928930216724
HIS92_RS16295	86.1426499944319	-1.45579756719861e-08	0.00144269051840657	0.995097449778499	0.999928930216724
HIS92_RS16300	93.589178401758	-1.71645809075217e-06	0.00144269039926627	0.374716809513144	0.999928930216724
HIS92_RS16305	570.158912809966	6.14727086347474e-08	0.0014426904746385	0.970816002247815	0.999928930216724
HIS92_RS16310	87.3064465756116	-3.04051040909115e-08	0.00144268700613969	0.990471769311112	0.999928930216724
HIS92_RS16315	39.7236882015584	-7.6752082663921e-07	0.00144269136601656	0.64261920958183	0.999928930216724
HIS92_RS16320	8.18027015858432	3.68694220007189e-08	0.00144269374597457	0.969539282375417	0.999928930216724
HIS92_RS16325	16.9312307103547	9.22483263264581e-07	0.0014426928020596	0.483101543578211	0.999928930216724
HIS92_RS16330	64.4186738393411	-3.7044799909718e-07	0.00144269236699926	0.794270658928649	0.999928930216724
HIS92_RS16335	154.206460237491	-2.71111088262265e-09	0.00144269477450654	0.993208289582881	0.999928930216724
HIS92_RS16340	3.8368569099299	-5.72378390409565e-08	0.00144269485061476	0.865824390701284	0.999928930216724
HIS92_RS16345	22.5388395261412	4.93079458976445e-07	0.00144269383158142	0.603308735538677	0.999928930216724
HIS92_RS16350	304.733475192591	6.8515795142885e-07	0.00144269234215554	0.628856462617284	0.999928930216724
HIS92_RS16355	8.87261687989301	1.17893885445584e-06	0.00144269397106246	0.227365571408384	0.999928930216724
HIS92_RS16360	6.20450057657167	-2.84607261967229e-07	0.00144269423232762	0.7090716271532	0.999928930216724
HIS92_RS16365	6.73009623225301	6.92678650650101e-07	0.00144269431643737	0.365597184194207	0.999928930216724
HIS92_RS16370	13.4758843373394	4.82090244852074e-08	0.0014426932223669	0.965390154803467	0.999928930216724
HIS92_RS16375	54.1241839821306	-4.28197616682857e-07	0.00144269436527715	0.550466597124412	0.999928930216724
HIS92_RS16380	553.945014457717	1.31349002201531e-06	0.00144268392545014	0.646413907328263	0.999928930216724
HIS92_RS16385	9.61245213227526	3.45861243246036e-07	0.00144269360455674	0.736364523563646	0.999928930216724
HIS92_RS16390	2.09267541692956	-5.25708722327313e-07	0.00144269467107113	0.355639054106888	0.999928930216724
HIS92_RS16395	5.04754097763369	-1.23587267536213e-06	0.00144269451838726	0.110588801151023	0.999928930216724
HIS92_RS16400	3.35276734070101	-6.09946345297949e-07	0.00144269448436421	0.36682416987707	0.999928930216724
HIS92_RS16405	5.94677037980166	-4.80662580868776e-07	0.00144269431840985	0.522610554070783	0.999928930216724
HIS92_RS16410	21.8290419921134	9.80481397381129e-08	0.00144269241421857	0.942017863777258	0.999928930216724
HIS92_RS16415	4.3623011689704	1.0762524361981e-06	0.00144269442495396	0.162712802884914	0.999928930216724
HIS92_RS16420	17.4684651696471	8.43602911754156e-07	0.00144269366426203	0.41713317249292	0.999928930216724
HIS92_RS16425	22.6912749559374	1.4542123271639e-06	0.0014426926272726	0.304248067682496	0.999928930216724
HIS92_RS16435	1.92721700429609	2.13533833789384e-07	0.00144269485007995	0.596544395286361	0.999928930216724
HIS92_RS16440	396.352396998084	1.93844884870441e-07	0.0014426940577882	0.815084620097432	0.999928930216724
HIS92_RS16445	61.6338315198529	2.15518499424289e-07	0.00144269276957085	0.865884482249069	0.999928930216724
HIS92_RS16450	52.8253422169886	3.45950087650238e-07	0.00144269277941707	0.786378284886372	0.999928930216724
HIS92_RS16455	161.851022044552	1.50469651001981e-07	0.00144269374772474	0.873559840414546	0.999928930216724
HIS92_RS16460	77.9496399766465	-1.49119549753453e-07	0.00144269397672219	0.868108752032377	0.999928930216724
HIS92_RS16470	4.00774205047513	-3.42411005104406e-07	0.00144269444081714	0.61048714072583	0.999928930216724
HIS92_RS16475	11.9573845707717	5.34415644233715e-07	0.00144269365193301	0.601402101317337	0.999928930216724
HIS92_RS16480	51.2008024159019	-1.60741996184546e-07	0.00144269113897183	0.92419212458052	0.999928930216724
HIS92_RS16485	422.623794743655	-3.59114638214329e-06	0.00144268216096475	0.277774724921912	0.999928930216724
HIS92_RS16490	161.654001087121	9.3690279866469e-08	0.00144268773200652	0.965760329470926	0.999928930216724
HIS92_RS16495	132.674742319231	-7.41206481051481e-07	0.0014426919207996	0.629199041277847	0.999928930216724
HIS92_RS16500	79.4561158211004	-7.14818684644532e-07	0.00144268771977859	0.758967924910668	0.999928930216724
HIS92_RS16505	78.7894086542587	-7.48437422661001e-07	0.00144269173560316	0.634485939970706	0.999928930216724
HIS92_RS16510	10.390617625364	-7.46499573225273e-08	0.0014426940293722	0.930060513015683	0.999928930216724
HIS92_RS16515	699.533987635801	-9.07716091206137e-07	0.0014426892540841	0.662293074541515	0.999928930216724
HIS92_RS16520	51.2978583118639	-6.12182279166503e-07	0.00144269221095454	0.67343164713171	0.999928930216724
HIS92_RS16525	506.424122746776	1.57689134851652e-06	0.00144268989866123	0.430685869956592	0.999928930216724
HIS92_RS16530	3668.00781081101	-1.16857160670579e-07	0.00144269311867818	0.92561600880338	0.999928930216724
HIS92_RS16535	3776.73467886009	4.28487259849434e-08	0.00144269297313175	0.967021635517079	0.999928930216724
HIS92_RS16540	116.170002400808	1.18301815840643e-06	0.00144269070962264	0.513658850016117	0.999928930216724
HIS92_RS16545	1003.4196681047	1.04940029236803e-06	0.00144269084897407	0.552986067619967	0.999928930216724
HIS92_RS16550	174.701938218054	-9.03118068010816e-07	0.00144269093584781	0.60761080693202	0.999928930216724
HIS92_RS16555	36.0009492053592	-6.32316265800653e-07	0.0014426932261518	0.5886842048235	0.999928930216724
HIS92_RS16565	14.5797482996442	5.82453680810211e-07	0.001442693285209	0.610609296595135	0.999928930216724
HIS92_RS16570	39.3569414244791	3.76834504640513e-07	0.00144269110549915	0.823573684373	0.999928930216724
HIS92_RS16575	268.394834915907	1.26816510568952e-06	0.0014426919124631	0.417314305173343	0.999928930216724
HIS92_RS16580	65.2749771915749	1.32042272678797e-06	0.00144269254463484	0.35195028933942	0.999928930216724
HIS92_RS16585	12.8389290641557	4.50185684844188e-07	0.00144269320195828	0.696036425044563	0.999928930216724
HIS92_RS16590	481.540642210794	7.53404928135417e-07	0.00144269035637179	0.683251435731398	0.999928930216724
HIS92_RS16595	9.84280690376567	-1.69251774693948e-07	0.0014426934087466	0.874760225834294	0.999928930216724
HIS92_RS16600	21.9548800882893	8.39523198200233e-07	0.00144269363760508	0.426394978127029	0.999928930216724
HIS92_RS16605	38.6852753614916	4.83531194732164e-07	0.00144269189323485	0.74945348374084	0.999928930216724
HIS92_RS16610	428.753229219787	-3.88831771657377e-07	0.00144269339235749	0.726087681116413	0.999928930216724
HIS92_RS16615	480.276306607028	-1.35685521677016e-07	0.0014426942371963	0.858311312814776	0.999928930216724
HIS92_RS16620	394.100530817025	4.32112054023153e-07	0.00144269337250408	0.692493336618646	0.999928930216724
HIS92_RS16625	3.43318317332452	-1.29678715589855e-07	0.00144269448752688	0.845853301676985	0.999928930216724
HIS92_RS16630	2217.45349632609	8.6945131409917e-07	0.00144268963379056	0.661870464841204	0.999928930216724
HIS92_RS16635	1121.93880892507	9.23636415699106e-07	0.00144269178971756	0.55318082482205	0.999928930216724
HIS92_RS16640	345.021505019861	9.52462747309608e-07	0.00144268524488237	0.721556532314613	0.999928930216724
HIS92_RS16645	561.639238297725	7.23637421109802e-07	0.00144268904121582	0.72896193914044	0.999928930216724
HIS92_RS16650	328.193447524262	1.46746436012266e-07	0.00144268801233018	0.946904378510821	0.999928930216724
HIS92_RS16655	131.779557429603	-1.99667185407006e-07	0.00144269137929008	0.90368209069133	0.999928930216724
HIS92_RS16660	892.034369694809	-4.50701823423746e-07	0.00144269104709835	0.793677217396529	0.999928930216724
HIS92_RS16665	678.523156173509	-4.01436122444852e-07	0.00144269187655292	0.793670851186514	0.999928930216724
HIS92_RS16670	20.2407901901497	1.99505216941048e-06	0.00144269264542594	0.180805788136406	0.999928930216724
HIS92_RS16675	1205.04406478414	-7.56631758365238e-07	0.00144269059727829	0.678652599494055	0.999928930216724
HIS92_RS16680	385.273007305352	-1.36761023293963e-06	0.00144269071835434	0.456344894004693	0.999928930216724
HIS92_RS16685	204.199808074008	1.41608873924236e-06	0.00144268840431982	0.52727549972911	0.999928930216724
HIS92_RS16695	503.099936318662	1.68567584436732e-07	0.00144268702291771	0.943267923628017	0.999928930216724
HIS92_RS16700	237.078388871513	1.05692642792397e-06	0.00144269040037781	0.570165016173035	0.999928930216724
HIS92_RS16705	131.537266475547	-5.6498921981297e-07	0.00144268878642776	0.792349767092213	0.999928930216724
HIS92_RS16710	8175.91856720936	-3.81068038912052e-07	0.00144268872058658	0.860532442323427	0.999928930216724
HIS92_RS16715	14563.4232339061	-1.46753281654185e-07	0.00144268898314999	0.922522874966101	0.999928930216724
HIS92_RS16720	8.77513893732736	3.02522258217896e-07	0.0014426936560055	0.763016494715246	0.999928930216724
HIS92_RS16725	4.23545425467151	2.52176718646411e-07	0.0014426943177337	0.729440265523308	0.999928930216724
HIS92_RS16735	23.8132870618433	-5.78916527084139e-07	0.00144269214215653	0.694592312828175	0.999928930216724
HIS92_RS16745	6.3211369763662	5.46720257471108e-09	0.00144269385835921	0.990602384769005	0.999928930216724
HIS92_RS16770	13.8054936886507	1.89284277662085e-07	0.0014426936248558	0.852986914960308	0.999928930216724
HIS92_RS16775	112.778145437348	3.61197443238984e-07	0.00144269276891121	0.77626567505144	0.999928930216724
HIS92_RS16780	14.7401327212671	3.56552379474385e-08	0.00144269379105484	0.965869244178719	0.999928930216724
HIS92_RS16785	11.8865334696741	3.2680773564155e-07	0.00144269400912521	0.707315596796614	0.999928930216724
HIS92_RS16790	44.0154044279421	7.92987550877958e-07	0.00144269107503263	0.642730551500814	0.999928930216724
HIS92_RS16795	9.35333666473264	4.16819143937756e-07	0.00144269440840387	0.553258779799738	0.999928930216724
HIS92_RS16800	31.7606339659937	-1.08016681506923e-06	0.00144269215072629	0.471222663160511	0.999928930216724
HIS92_RS16805	22.4736264748894	-1.02038736945762e-06	0.00144269258024466	0.460503628898247	0.999928930216724
HIS92_RS16810	9.8807747949946	-8.48225942048963e-07	0.00144269376942291	0.399081480122038	0.999928930216724
HIS92_RS16815	11.6655093504847	-8.2776741197753e-07	0.00144269356413901	0.443028150432437	0.999928930216724
HIS92_RS16820	282.216474804192	2.3650901339786e-07	0.00144269322632043	0.834371765107967	0.999928930216724
HIS92_RS16825	86.9954136205198	2.28839311688889e-07	0.00144269351301194	0.824616127466723	0.999928930216724
HIS92_RS16830	220.882113278002	1.45932016738747e-06	0.00144268970545572	0.47122003173613	0.999928930216724
HIS92_RS16835	33.9100300029756	2.90696530290657e-07	0.00144269190069861	0.847612133240092	0.999928930216724
HIS92_RS16845	1514.08514005106	-2.78842105459336e-08	0.00144269330525983	0.98307763733299	0.999928930216724
HIS92_RS16850	261.313557474436	1.32287940090862e-06	0.00144268579464526	0.612739193412202	0.999928930216724
HIS92_RS16855	1528.52639056765	2.76032751136439e-06	0.00144268852644628	0.244925699754994	0.999928930216724
HIS92_RS16860	320.798072329546	7.11766129761199e-08	0.00144269280839558	0.955278045385146	0.999928930216724
HIS92_RS16865	384.712130829146	-1.97231359934199e-07	0.00144269330794816	0.862282608963132	0.999928930216724
HIS92_RS16870	102.439497789434	-7.13768217231248e-07	0.0014426931701484	0.549472176356976	0.999928930216724
HIS92_RS16875	384.121308554858	-4.48678204461489e-07	0.00144269339563097	0.685270746420466	0.999928930216724
HIS92_RS16880	1561.23415675234	-6.97781986582535e-07	0.00144269151753913	0.665913727989386	0.999928930216724
HIS92_RS16885	2800.54652991288	-6.26542224665351e-07	0.0014426909967686	0.718675934878446	0.999928930216724
HIS92_RS16890	1212.59570473616	-5.01563291850856e-07	0.00144269215145127	0.732431325778122	0.999928930216724
HIS92_RS16895	24.4337998606816	1.54693892602221e-07	0.00144269419800889	0.840246329897516	0.999928930216724
HIS92_RS16900	8.08537378526659	2.32434539259989e-07	0.00144269409989889	0.779303955795427	0.999928930216724
HIS92_RS16905	11.7510799548374	1.89647694757368e-08	0.00144269380587535	0.979630422982996	0.999928930216724
HIS92_RS16910	361.412048036964	4.59401113136977e-10	0.00144269074237276	0.997808695581192	0.999928930216724
HIS92_RS16915	437.770420712928	-6.07214493585101e-07	0.0014426905941036	0.738574050027791	0.999928930216724
HIS92_RS16925	138.779245287708	-4.38917437744735e-08	0.00144269485280642	0.908685610337759	0.999928930216724
HIS92_RS16930	60.4951109548664	3.14629063329721e-08	0.00144269485350551	0.930056174690247	0.999928930216724
HIS92_RS16935	5.76457420586563	-2.27893456945918e-09	0.00144269447291414	0.996194658087958	0.999928930216724
HIS92_RS16940	10.6538284452809	1.02691820590657e-06	0.00144269371009637	0.324962283666991	0.999928930216724
HIS92_RS16945	53.8002635746326	2.10582131909573e-07	0.00144269277797298	0.869420374200155	0.999928930216724
